#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
12798.000001689796,-321099.95851786225,58222.519432183166,-262877.43908567907,300.1397080549291,237.29862756990485,0.9882393145713001,428
12799.00000169,-321205.1226102172,57657.51817471604,-263547.60443550115,297.22710114405197,237.13839390498086,0.9889070647596527,428
12800.000001690203,-321765.0886787502,58208.52321478794,-263556.56546396227,300.0675569243383,235.7727504659114,0.9946350144152841,428
12801.000001690407,-321009.19971648883,58194.59370137076,-262814.6060151181,299.9957496557564,236.8624469327635,0.9900591507650897,428
12802.00000169061,-320483.1318310937,57743.80815346306,-262739.32367763063,297.67192986808834,237.11488419076352,0.9890051139502777,428
12803.000001690814,-320873.8607400593,58469.32141307276,-262404.53932698653,301.4119833740668,236.50715129214896,0.9915464787308426,428
12804.000001691018,-320697.59019355825,58190.12256924974,-262507.46762430854,299.9727007684433,236.22791669879246,0.9927185420570224,428
12805.000001691222,-321744.64613889134,58352.76936764631,-263391.87677124504,300.81115233431336,235.2014103226286,0.9970511347560194,428
12806.000001691425,-320886.23520062957,58012.479122142075,-262873.7560784875,299.05694080352333,235.8772965738524,0.9941941698698813,428
12807.00000169163,-320485.6980964872,58227.6450036373,-262258.0530928499,300.1661306064583,235.49438872410963,0.9958107041485714,428
12808.000001691833,-320943.53870106395,59375.871088681626,-261567.66761238233,306.08528775230593,236.34557112213255,0.9922243600545833,428
12809.000001692037,-320214.93337091384,57808.261675413465,-262406.6716955004,298.00419067455925,236.3856564987955,0.9920561024377884,428
12810.00000169224,-321218.9546327044,58328.48652220087,-262890.4681105035,300.68597317316033,235.70939799744886,0.994902346069931,428
12811.000001692444,-319907.6904146103,57691.68472601639,-262216.00568859396,297.40323125371646,236.10191751682856,0.9932483205761259,428
12812.000001692648,-320193.74057108234,58464.73037648288,-261729.01019459945,301.38831637382026,236.35394627244747,0.9921892008017229,428
12813.000001692852,-321348.2830721466,58447.479124668695,-262900.8039474779,301.29938539430253,235.93400683321076,0.9939552004649079,428
12814.000001693055,-320426.26936637517,58506.57536251517,-261919.69400386,301.604029160106,236.61023888403145,0.9911144765520105,428
12815.000001693259,-320366.53731973213,57919.48749255552,-262447.0498271766,298.5775647677926,237.61411953199243,0.986927180591298,428
12816.000001693463,-320261.623259834,58338.340733430814,-261923.2825264032,300.7367720755526,236.6793379987131,0.9908251182436045,428
12817.000001693666,-319895.05206225463,57951.67033971062,-261943.38172254403,298.743468793309,236.60453702845936,0.9911383610965406,428
12818.00000169387,-320358.42172252806,58574.28020331159,-261784.14151921647,301.95305066155805,236.49652600604432,0.9915910268060321,428
12819.000001694074,-320516.9312515694,58599.57298833411,-261917.3582632353,302.08343610668464,237.34727312210018,0.9880367698084045,428
12820.000001694278,-320661.596131128,57797.768362918054,-262863.82776821,297.95009717637987,236.61865116180778,0.9910792404020113,428
12821.000001694481,-321715.7557112328,58413.20488898159,-263302.5508222512,301.1227001667779,236.2426033198136,0.992656827189327,428
12822.000001694685,-321758.669086864,58277.00675482888,-263481.66233203514,300.42059265544225,237.0864701940145,0.9891236428063086,428
12823.000001694889,-321325.4013233592,57581.74517225777,-263743.65615110146,296.8364879061147,236.15212782822215,0.9930371376072239,428
12824.000001695093,-321632.0361182671,57759.235732642206,-263872.80038562487,297.7514597330956,236.04190260351947,0.9935008592618266,428
12825.000001695296,-320853.4239934166,58465.251807867055,-262388.1721855495,301.39100437607334,236.7141144450693,0.990679552878169,428
12826.0000016955,-321317.8643596417,58586.947047801805,-262730.9173118399,302.0183488149933,235.7466610755865,0.9947450877499542,428
12827.000001695704,-321146.86023938656,58405.13001319207,-262741.7302261945,301.0810738186624,236.57259773161198,0.9912721731383215,428
12828.000001695907,-320562.531401342,57853.32210767979,-262709.2092936622,298.2364792308969,236.8918664912203,0.9899361954965403,428
12829.000001696111,-321146.9993919146,58118.175926581665,-263028.8234653329,299.6018125874349,236.63552438528427,0.9910085718007958,428
12830.000001696315,-320550.6619752927,57723.010028604505,-262827.6519466882,297.5647145983952,236.25890074990275,0.9925883524982475,428
12831.000001696519,-321147.49211511225,58500.69271665276,-262646.7993984595,301.57370385592895,236.31018137709074,0.9923729552903956,428
12832.000001696722,-321042.090188314,57678.43262315841,-263363.65756515553,297.334916067055,236.27138353712178,0.9925359116608732,428
12833.000001696926,-320951.9955556246,57515.805706085404,-263436.1898495392,296.4965669903027,237.6874417136102,0.9866227318015044,428
12834.00000169713,-322038.33787182043,58314.15175077715,-263724.1861210433,300.6120767813156,236.83830442425108,0.9901600740998234,428
12835.000001697334,-321607.0719148312,58156.066767188364,-263451.0051476428,299.79714157609016,237.74001004992243,0.9864045728321003,428
12836.000001697537,-321137.24451897363,58022.97103623484,-263114.27348273876,299.11102709287417,236.74544549797986,0.9905484456738747,428
12837.000001697741,-321045.13948626094,57643.30879583757,-263401.8306904234,297.15385115642147,236.04565707235363,0.9934850569460414,428
12838.000001697945,-320571.7037078461,58183.32370617334,-262388.3800016728,299.9376523232926,235.57982724774703,0.9954495501508849,428
12839.000001698148,-320099.0025198532,58569.40446192841,-261529.59805792477,301.9279159952886,236.48244974689737,0.9916500497579511,428
12840.000001698352,-320052.0769002761,58089.106552691956,-261962.97034758417,299.4519586567276,236.5566187094404,0.9913391319920584,428
12841.000001698556,-320530.80186957004,58362.57993919612,-262168.2219303739,300.8617262721905,236.51740950309926,0.991503473469762,428
12842.00000169876,-321353.22698871396,58371.09034409118,-262982.1366446228,300.90559779244666,235.965410777403,0.9938229178835662,428
12843.000001698963,-321012.4229564243,58206.88689506875,-262805.53606135555,300.0591216225411,236.0615443884227,0.9934181938271436,428
12844.000001699167,-320738.21797688,58098.349766851636,-262639.8682100284,299.4996078417239,236.83741241438952,0.9901638033778187,428
12845.00000169937,-320557.22675836366,58559.88639368379,-261997.34036467987,301.87884992511414,236.85772100425274,0.9900789050240942,428
12846.000001699575,-320971.18788887095,58393.31106861547,-262577.8768202555,301.0201466274426,236.18921153218275,0.992881222377252,428
12847.000001699778,-320340.8075435376,58370.92825106601,-261969.87929247157,300.9047621956067,236.27706045969083,0.9925120644473242,428
12848.000001699982,-320190.3768409954,58040.672485612275,-262149.7043553831,299.2022788610921,236.2867477547632,0.9924713733915516,428
12849.000001700186,-320304.984677501,57797.64546183174,-262507.3392156693,297.9494636157486,237.07498598885596,0.9891715571773411,428
12850.00000170039,-319983.29108445067,57893.96060001891,-262089.33048443176,298.4459724878945,237.52555151606046,0.9872951838721931,428
12851.000001700593,-320412.60315983393,58199.64849713823,-262212.9546626957,300.02180735543556,237.31710997569687,0.9881623498719009,428
12852.000001700797,-320871.9293809538,58204.58292208775,-262667.346458866,300.0472445381307,236.51697187511823,0.9915053080512712,428
12853.000001701,-320660.2839059122,58197.18483162203,-262463.09907429013,300.0091070488189,236.3681582754195,0.9921295438835763,428
12854.000001701204,-320589.77201093873,57438.92909125361,-263150.8429196851,296.1002645809104,235.82759820718942,0.9944036865963543,428
12855.000001701408,-321198.7756081887,57382.407994261244,-263816.36761392746,295.8088957821075,236.0654238142313,0.9934018683012888,428
12856.000001701612,-321636.1810939817,58373.5172020694,-263262.6638919123,300.91810835454834,234.6581311845748,0.9993595017337641,428
12857.000001701816,-321377.29590763943,58045.08367321821,-263332.2122344212,299.22501873173206,235.41273710130577,0.9961560956554215,428
12858.00000170202,-321340.48440569267,58411.265964090766,-262929.2184416019,301.1127049217018,236.09427887382557,0.9932804563371888,428
12859.000001702223,-319988.5664252599,57860.30552110588,-262128.26090415404,298.27247904140626,237.4552137620568,0.9875876353398699,428
12860.000001702427,-320212.79106227565,58567.08688655263,-261645.70417572302,301.91596878992084,237.8555383409273,0.9859254684339704,428
12861.00000170263,-320159.55628771265,57368.69678113179,-262790.85950658086,295.73821386133375,236.5384237277027,0.9914153876680631,428
12862.000001702834,-319666.38869119575,58215.12886628881,-261451.25982490694,300.1016093551214,236.56763756519027,0.9912929573630728,428
12863.000001703038,-320656.4551915,58224.12200479978,-262432.33318670024,300.14796938889367,236.83964642348522,0.9901544635777626,428
12864.000001703242,-320775.6298593986,57807.68499071908,-262967.9448686795,298.00121783900516,237.15902261401038,0.9888210470493783,428
12865.000001703445,-320792.51870296896,58787.52576934104,-262004.99293362792,303.05234115184055,237.85947890734369,0.985909134820495,428
12866.00000170365,-320827.752092161,57665.06772041251,-263162.6843717485,297.2660193918947,235.9393788674914,0.9939325693914688,428
12867.000001703853,-321314.87097090087,58177.77420939086,-263137.09676151,299.90904441761637,236.11397677824962,0.9931975915116406,428
12868.000001704057,-321631.18835780234,57590.722146167245,-264040.4662116351,296.88276461063873,236.42831214415403,0.9918771188258108,428
12869.00000170426,-320643.1939101631,58475.47593587231,-262167.71797429083,301.44371021609095,236.40558166835163,0.9919724881427675,428
12870.000001704464,-320649.0918856363,58300.730464491295,-262348.36142114503,300.5428894464692,236.31457019689975,0.9923545250002935,428
12871.000001704668,-320970.372679661,58597.49431188544,-262372.8783677756,302.07272043603814,237.2040902899937,0.98863317564084,428
12872.000001704871,-320769.52817264036,58067.5432523996,-262701.98492024076,299.3407988732354,236.91428430357325,0.9898425236272511,428
12873.000001705075,-320576.3554032494,58481.56716503942,-262094.78823820996,301.4751107765913,236.8134023542936,0.9902641942010896,428
12874.000001705279,-320768.40461854544,58041.71947301127,-262726.68514553417,299.207676128255,236.54307196161417,0.9913959056744157,428
12875.000001705483,-320817.8940496496,58396.308357664966,-262421.5856919846,301.0355977873898,236.39250111147524,0.9920273780080971,428
12876.000001705686,-320483.44909070176,57757.762071823934,-262725.6870188778,297.7438629452533,236.8407124402019,0.9901500069064438,428
12877.00000170589,-320475.71408461453,58512.74317505391,-261962.97090956062,301.6358245113338,237.23189071601647,0.9885173209664109,428
12878.000001706094,-320486.9462984167,57907.20903744502,-262579.7372609717,298.5142687790897,237.01606484048142,0.9894174608637748,428
12879.000001706298,-319892.3713333197,57687.72688835999,-262204.6444449597,297.3828284224699,236.94170978791257,0.9897279515215022,428
12880.000001706501,-321182.96673969366,58212.80375725543,-262970.1629824382,300.08962331340973,236.18419809374478,0.9929022980839454,428
12881.000001706705,-321211.81640222785,57847.16231511679,-263364.65408711106,298.20472522300497,236.68925988067673,0.9907835834064314,428
12882.000001706909,-320633.0149433797,57810.89312689316,-262822.1218164865,298.01775592536904,236.17582216234152,0.9929375111784218,428
12883.000001707112,-321858.5345483597,58648.799830000964,-263209.7347183587,302.33720269099683,235.04841540060036,0.9977001234350545,428
12884.000001707316,-321139.10028974595,58266.837848470605,-262872.26244127535,300.36817148550017,236.22616167414316,0.9927259173853887,428
12885.00000170752,-321600.0398135113,57944.6991303986,-263655.34068311274,298.707531895557,235.21973419288526,0.9969734634003603,427
12886.000001707724,-321612.89038085565,58260.56407213607,-263352.3263087196,300.33582988613597,235.93707453295724,0.9939422768660097,427
12887.000001707927,-321159.6271618621,58049.505285738414,-263110.1218761237,299.2478123432743,236.4172026711526,0.9919237280909059,427
12888.000001708131,-321404.3759641927,57943.05969281576,-263461.3162713769,298.6990805210324,236.50449862445902,0.991557600055479,427
12889.000001708335,-320299.25171151594,58451.3348848084,-261847.91682670754,301.31926201135633,236.13468966553134,0.9931104717843755,427
12890.000001708539,-321143.77388827945,58779.68517144455,-262364.0887168349,303.01192251680766,236.7184965778813,0.9906612134182721,427
12891.000001708742,-320748.92013198254,58309.14998534019,-262439.77014664235,300.58629245537696,236.49680312275368,0.9915898649026206,427
12892.000001708946,-320540.43901992217,57996.49703107562,-262543.9419888465,298.97455240478047,237.06109548311713,0.9892295173127386,427
12893.00000170915,-320619.77739886846,57703.02000330167,-262916.7573955668,297.46166511828136,237.39621712495435,0.987833066164483,427
12894.000001709353,-321182.6901534898,58153.486499226245,-263029.2036542636,299.7838401786171,236.21054176991566,0.9927915634130282,427
12895.000001709557,-321134.7850288835,57989.338688077056,-263145.44634080643,298.9376508244522,236.7820269078056,0.9903954118515164,427
12896.00000170976,-320600.0371371375,57967.73382086062,-262632.30331627687,298.82627676159564,236.28060926869483,0.9924971574443255,427
12897.000001709965,-320612.80184545275,58562.0688097605,-262050.73303569225,301.8901003782122,235.86574651957145,0.9942428543304155,427
12898.000001710168,-320912.1500879552,58250.62257534615,-262661.527512609,300.2845810227536,235.93539129562606,0.9939493679630099,427
12899.000001710372,-320440.76877044025,57962.64308128436,-262478.1256891559,298.8000337699645,236.5231774331176,0.9914792943482481,427
12900.000001710576,-320989.21789051197,58436.57342943933,-262552.64446107263,301.2431660445699,236.22744788360436,0.9927205121986558,427
12901.00000171078,-319868.64277042984,58400.76884753432,-261467.87392289552,301.0585918134166,236.6323186252336,0.9910219974212175,427
12902.000001710983,-319784.92373500764,57929.99874778581,-261854.92498722184,298.63175076157773,237.5901295328835,0.9870268328042476,428
12903.000001711187,-321805.9935180263,58151.92756698356,-263654.06595104275,299.7758038127442,236.0492964505183,0.9934697395192259,427
12904.00000171139,-320844.2218125686,57836.88986204757,-263007.33195052104,298.1517702651077,237.31822353507326,0.9881577131548648,428
12905.000001711594,-320853.24039130844,58505.107931418985,-262348.13245988946,301.5964644867615,236.397489889638,0.9920064429105097,427
12906.000001711798,-320771.14028968173,57764.60429234151,-263006.5359973402,297.7791348999647,236.9821224729159,0.9895591726974861,427
12907.000001712002,-320814.49556045583,58314.08247633005,-262500.4130841258,300.611719668423,236.57079837658736,0.9912797127441297,427
12908.000001712206,-320124.89734852896,57888.20693898783,-262236.69040954113,298.4163121063281,236.26144403979004,0.992577667555855,427
12909.00000171241,-320943.84221533337,58787.73209910828,-262156.1101162251,303.05340479107684,237.07804331530883,0.9891588009544285,427
12910.000001712613,-320682.94006291614,58141.83188606589,-262541.10817685025,299.723760123244,236.92969070342448,0.9897781589219941,427
12911.000001712817,-320869.09923180216,58253.221319267526,-262615.87791253463,300.29797766462826,236.81448047684933,0.9902596859203386,427
12912.00000171302,-321138.55838178075,57836.82868090004,-263301.7297008807,298.1514548735387,236.73429594627785,0.9905950978543889,427
12913.000001713224,-321698.2454414789,58074.92659890768,-263623.3188425712,299.37886035678196,235.443032436448,0.9960279165266551,427
12914.000001713428,-320517.0235401741,57937.65366631001,-262579.3698738641,298.6712122110898,234.79243876092679,0.9987878412778718,427
12915.000001713632,-320577.2646674849,58352.94734055741,-262224.3173269275,300.81206979268006,235.6990082696147,0.994946201853089,427
12916.000001713835,-320847.7556111985,58290.83559979801,-262556.9200114005,300.49188097364373,237.31229404958594,0.9881824032656016,427
12917.00000171404,-320960.0931415132,57944.43777952845,-263015.65536198474,298.70618462005893,236.35784946889808,0.9921728158609409,427
12918.000001714243,-320817.7914734024,58089.349384307745,-262728.44208909466,299.4532104646359,236.41035832089526,0.9919524454173032,427
12919.000001714447,-320778.4753609265,58442.070431443164,-262336.4049294833,301.27150333729946,236.44363574931904,0.9918128365570456,427
12920.00000171465,-321032.2741763678,58009.823044982535,-263022.4511313853,299.0432486062257,236.7184462907622,0.9906614238687003,427
12921.000001714854,-320917.0812726002,58001.721755994484,-262915.35951660573,299.00148609688296,235.8606469312706,0.9942643510459299,427
12922.000001715058,-320267.86652501463,58855.656903286756,-261412.20962172787,303.4035602136632,235.1634385774482,0.9972121281989192,427
12923.000001715262,-320429.7971815369,58264.87976885581,-262164.9174126811,300.35807749695994,235.90988780955936,0.9940568207454781,427
12924.000001715465,-319726.25439533894,57666.57987523248,-262059.67452010646,297.27381461804816,236.2863035084831,0.9924732393554657,427
12925.000001715669,-319887.1274444831,58768.34872959298,-261118.77871489013,302.95348264885115,237.8623443573982,0.9858972578948226,427
12926.000001715873,-321010.2871824035,58512.593524453405,-262497.6936579501,301.635053055753,237.3286855159909,0.988114152945882,427
12927.000001716076,-321158.7402842834,58150.295254443074,-263008.44502984034,299.7673891681336,237.60040808785703,0.9869841341841444,427
12928.00000171628,-320786.81576173427,58178.900665173656,-262607.9150965606,299.9148513478744,237.8291589242924,0.9860348248258461,427
12929.000001716484,-320784.57641377836,58847.68712992803,-261936.88928385032,303.36247567330867,237.82728208831963,0.9860426062107795,427
12930.000001716688,-320132.62629823154,57374.23599587905,-262758.3903023525,295.7667687626556,236.46088871161268,0.9917404706382472,427
12931.000001716891,-320937.812834481,58487.43045635638,-262450.38237812463,301.50533630721543,236.29788018434436,0.9924246162320419,427
12932.000001717095,-321015.1372689055,58158.840623409196,-262856.29664549633,299.81144092974966,234.85879013496393,0.9985056676977292,427
12933.000001717299,-320431.07424535183,57859.01601577266,-262572.0582295792,298.2658315833776,235.94854324755823,0.9938939644664233,427
12934.000001717503,-321579.4220560496,58653.40708808749,-262926.01496796205,302.3609533137886,235.02475268922615,0.9978005736633336,428
12935.000001717706,-321540.24228012026,58188.97925258009,-263351.2630275402,299.96680691955476,235.35727033473387,0.9963908602647678,427
12936.00000171791,-321506.5196009425,57906.90726183118,-263599.61233911134,298.51271311221853,235.78471275764244,0.9945845526441659,427
12937.000001718114,-320188.446109402,58271.78663343552,-261916.65947596647,300.39368269472095,237.23504203619342,0.9885041899611762,427
12938.000001718317,-319613.4953741834,58034.090152577264,-261579.40522160614,299.16834663804997,237.66547737701808,0.9867139125401202,427
12939.000001718521,-321019.635437537,58607.81306465069,-262411.8223728863,302.12591407095226,236.89553123586816,0.9899208813057015,427
12940.000001718725,-321131.2265806142,57820.34568762779,-263310.88089298643,298.06648430138114,236.09563758986442,0.9932747400685576,427
12941.000001718929,-320929.96589136985,58310.905118296156,-262619.0607730737,300.59534024475704,235.77236732382826,0.994636630747748,427
12942.000001719132,-320266.92230112874,58088.34982838387,-262178.57247274485,299.448057708862,236.62716777431143,0.9910435697817258,427
12943.000001719336,-320677.68387974263,57997.953201614204,-262679.7306781284,298.9820590294438,236.14647226227098,0.9930609202492845,427
12944.00000171954,-320153.5040246807,57786.60334619571,-262366.900678485,297.89254101267977,236.04747283572732,0.9934774146961283,427
12945.000001719744,-320504.48156025074,58159.15902799083,-262345.3225322599,299.8130823196982,235.76965410152079,0.9946480769633548,427
12946.000001719947,-320850.18610946136,58799.26615537412,-262050.91995408724,303.1128633702328,236.60295932874547,0.991144970137751,427
12947.000001720151,-320628.0986913878,58865.40989859146,-261762.68879279634,303.4538373434055,235.9443038725665,0.9939118224487871,427
12948.000001720355,-320140.8874487083,58585.03358927707,-261555.85385943123,302.00848485018054,236.80780432234224,0.9902876036094715,427
12949.000001720558,-319789.2769374612,58290.45660964586,-261498.82032781537,300.4899272623524,236.69614713103095,0.9907547541471954,427
12950.000001720762,-319931.7617780422,58152.23023563635,-261779.53154240584,299.7773640832713,236.1546546705993,0.9930265121621108,427
12951.000001720966,-320415.8602747251,57793.01651978085,-262622.8437549443,297.92560121114457,237.57930873972606,0.9870717879531421,427
12952.00000172117,-320451.29909498105,58605.224624097,-261846.07447088405,302.1125705434017,236.7359172261909,0.9905883137890348,427
12953.000001721373,-320810.42565378407,58462.28235754231,-262348.14329624176,301.37569672600523,237.06343538362376,0.9892197532652168,427
12954.000001721577,-320347.91965488694,58071.03612795868,-262276.88352692826,299.358804803944,236.84585601195678,0.9901285038592957,427
12955.00000172178,-319728.2040611035,58189.50333768432,-261538.7007234192,299.9695086018542,237.3213378940367,0.9881447455984764,427
12956.000001721985,-320377.7974909658,58549.67564122367,-261828.12184974214,301.82621303663376,236.93276348127895,0.9897653225022314,427
12957.000001722188,-320308.2867826838,58299.88230213476,-262008.40448054904,300.53851713134856,236.28067091147992,0.9924968985137547,427
12958.000001722392,-320014.85388739686,58950.520383431576,-261064.3335039653,303.89258572326696,237.2950545815056,0.9882541946437603,427
12959.000001722596,-319925.87666153954,57640.365912874695,-262285.51074866485,297.1386804622995,237.37879230671857,0.9879055781671683,427
12960.0000017228,-320325.2540003068,58555.59716525185,-261769.65683505498,301.8567387595051,236.17772359195146,0.9929295171950949,427
12961.000001723003,-320865.2666331085,58946.01960084199,-261919.24703226652,303.8693839864539,235.6121730224636,0.9953128908837603,427
12962.000001723207,-320534.3643703959,57374.542783020064,-263159.82158737583,295.7683502641749,236.39766761164466,0.9920056971274508,427
12963.00000172341,-320979.6969266657,57595.04973814206,-263384.64718852367,296.90507354203794,235.02047339216608,0.997818741804176,427
12964.000001723614,-320916.51779565867,58550.56171495421,-262365.95608070446,301.8307807865936,236.15360927132005,0.9930309080686704,427
12965.000001723818,-320860.7074615774,58552.55063331267,-262308.1568282647,301.8410337502454,236.621035254606,0.9910692547095856,427
12966.000001724022,-320914.7775599363,58190.73902287774,-262724.0385370585,299.9758786146399,237.24267724776396,0.9884723768037953,427
12967.000001724226,-321218.4017889488,57827.20106428699,-263391.2007246618,298.10182407659465,235.61041681965744,0.9953203097887288,427
12968.00000172443,-320634.6255448039,58300.42441212968,-262334.20113267424,300.54131173277074,236.15660616887132,0.9930183062111786,427
12969.000001724633,-320252.65127634257,58185.10096551932,-262067.55031082325,299.946814175209,236.7180797315249,0.9906629579133174,427
12970.000001724837,-321284.43661987386,57901.00673070719,-263383.42988916667,298.4822956087131,235.66925494595625,0.9950718141497513,427
12971.00000172504,-320943.54142130073,58129.132996997854,-262814.4084243029,299.65829677856794,236.5192302119931,0.9914958409436843,427
12972.000001725244,-320739.92151608225,58164.97549968399,-262574.94601639826,299.84306649305455,236.01840555983284,0.9935997682135984,427
12973.000001725448,-321410.84011340374,58309.07818444827,-263101.76192895544,300.5859223185476,236.68512208359118,0.9908009045687745,427
12974.000001725652,-320877.8868250258,58040.00227642467,-262837.8845486011,299.19882390256635,236.78607948862418,0.9903784612881321,427
12975.000001725855,-320944.13352371496,58525.28552888334,-262418.8479948316,301.7004809098098,236.6775469986556,0.9908326160728929,427
12976.000001726059,-321392.8028583408,58510.48541341277,-262882.317444928,301.6241856484602,236.19095459800155,0.9928738950123078,427
12977.000001726263,-321200.6542908042,57930.51233048085,-263270.1419603233,298.63439830348517,236.65211423715817,0.9909390998441858,427
12978.000001726467,-320899.3403023379,57471.731531246216,-263427.6087710917,296.26936263538977,236.64147085205957,0.9909836691515475,427
12979.00000172667,-321729.0870517432,57788.16088565253,-263940.92616609065,297.9005701986788,235.14698347054164,0.9972819110723198,427
12980.000001726874,-320881.7005500847,57836.89652589464,-263044.80402419006,298.15180461753926,236.60044114016756,0.9911555191034708,427
12981.000001727078,-320317.7908933577,58790.31094713055,-261527.47994622716,303.06669886869616,237.21842595225007,0.9885734302342822,427
12982.000001727281,-320442.879741566,57993.33322272019,-262449.54651884583,298.95824283031686,237.29051969678488,0.9882730812762867,427
12983.000001727485,-320272.57673058216,58140.58841375704,-262131.98831682513,299.7173499675278,237.08075449593323,0.9891474892468153,427
12984.000001727689,-320353.30393985054,58018.69742247183,-262334.6065173787,299.08899642158616,237.78720022483762,0.9862088154310078,427
12985.000001727893,-320940.62911259197,58477.145145138726,-262463.48396745324,301.4523150649843,237.64194791781966,0.9868116092849463,427
12986.000001728096,-321377.552367453,58257.234570411616,-263120.3177970414,300.31866615489776,237.36989225055046,0.9879426191543427,427
12987.0000017283,-320665.0884172537,58090.97013795888,-262574.1182792948,299.4615655226517,235.9027392380665,0.9940869436947664,427
12988.000001728504,-320062.87595272297,57805.943603215856,-262256.9323495071,297.9922409080527,237.37891672510713,0.9879050603721518,427
12989.000001728708,-320623.7117382325,58779.49655660702,-261844.2151816255,303.01095019883127,237.8034411864236,0.9861414615718403,427
12990.000001728911,-320118.6222239046,58142.448184121895,-261976.1740397827,299.72693716746005,237.00715354131114,0.989454662251439,427
12991.000001729115,-320055.0146923971,58734.585464749835,-261320.42922764726,302.779431499024,237.025970945422,0.9893761098119966,427
12992.000001729319,-321293.793002672,58011.137817211915,-263282.6551854601,299.05002631624114,237.0866600335381,0.9891228507973401,427
12993.000001729522,-320973.29766378505,58369.83818301896,-262603.4594807661,300.8991428457642,237.63428668164616,0.9868434237040816,427
12994.000001729726,-321176.3407477068,58125.7326455951,-263050.6081021117,299.64076781404935,237.31928755956886,0.9881532827353099,427
12995.00000172993,-321857.1699450973,58205.83575903531,-263651.334186062,300.053702968981,236.93320867970317,0.9897634627293257,427
12996.000001730134,-320836.076530501,58357.97275423072,-262478.1037762703,300.8379760263414,237.03702531218764,0.989329969651519,427
12997.000001730337,-320421.61384010804,57860.667307053576,-262560.94653305446,298.27434406424925,237.1399302125,0.9889006581399076,427
12998.000001730541,-320740.0494468948,58241.61520480347,-262498.4342420913,300.23814762221747,237.45819592472154,0.9875752325379249,427
12999.000001730745,-320526.9572742628,57769.317160085775,-262757.640114177,297.80342994529525,236.49033208674072,0.9916169975708748,427
13000.000001730948,-320342.14150894945,57876.96297454042,-262465.17853440903,298.3583489635522,235.91520545137172,0.994034414228256,427
13001.000001731152,-320847.2806522853,57776.35714964825,-263070.9235026371,297.83972140833384,235.5233189069606,0.9956883851107381,427
13002.000001731356,-321411.8206232155,57796.52705545514,-263615.2935677604,297.9436981805419,237.0161829964219,0.9894169676250891,427
13003.00000173156,-320471.3384910966,57844.89528412768,-262626.44320696895,298.1930385762254,238.0676629509476,0.9850469826585051,427
13004.000001731763,-320251.4763455095,58495.267538608634,-261756.2088069009,301.54573681894414,237.1421189933466,0.9888915307574377,427
13005.000001731967,-320358.46214981354,58246.40626266482,-262112.05588714872,300.26284574112066,235.94630536668078,0.9939033912565305,427
13006.00000173217,-319624.89770227484,58067.59168369498,-261557.30601857987,299.3410485387428,236.58785988084728,0.9912082267302226,427
13007.000001732375,-319969.72531754966,58091.149465050315,-261878.57585249934,299.46248996187893,236.596122258342,0.9911736118917924,427
13008.000001732578,-320320.3569718329,58137.463950202335,-262182.8930216306,299.70124321728264,236.98795135668718,0.9895348338002153,427
13009.000001732782,-320685.3751979582,58789.20967873113,-261896.16551922707,303.06102178053305,237.42293982343014,0.9877218824465523,427
13010.000001732986,-320708.13840372046,58523.587696279865,-262184.5507074406,301.6917285063258,236.0675424393222,0.9933929528608103,427
13011.00000173319,-319947.35440521804,58292.684339198866,-261654.67006601917,300.5014113084601,237.11968764350087,0.9889850791764085,427
13012.000001733393,-320474.54076467524,58213.98587214993,-262260.5548925253,300.09571716889354,236.10619796525359,0.9932303136443039,427
13013.000001733597,-320181.0834868485,58496.96383987297,-261684.11964697554,301.5544813283061,236.33777843227793,0.9922570763505364,427
13014.0000017338,-320470.4325671671,58225.76027454308,-262244.672292624,300.1564147431529,236.97472653339554,0.9895900566651569,427
13015.000001734004,-320008.03531968663,58177.62001835083,-261830.4153013358,299.9082495558655,236.67287135245633,0.9908521906981085,427
13016.000001734208,-320836.3600799779,57987.202985833865,-262849.15709414403,298.9266411832684,235.79069125179308,0.9945593348635201,427
13017.000001734412,-321385.1812183624,58042.9047351654,-263342.276483197,299.21378620800385,234.93717606755732,0.9981725199206409,427
13018.000001734616,-321918.8991695917,58262.147932625085,-263656.75123696664,300.34399475824057,234.81379830493523,0.9986969877888311,427
13019.00000173482,-322412.5050255514,58002.342512078,-264410.1625134734,299.0046861224314,234.9674740887657,0.9980438099692085,427
13020.000001735023,-321916.40152581455,58393.40255349636,-263522.9989723182,301.02061823612104,234.94228143467677,0.9981508293286725,427
13021.000001735227,-320486.9909529481,58517.77044602216,-261969.22050692595,301.66174031943416,235.18507269499315,0.9971203970182303,427
13022.00000173543,-320136.27523032017,58133.91413913987,-262002.3610911803,299.6829437814917,237.22117159762792,0.9885619882872964,427
13023.000001735634,-321028.3891501711,57962.88362941559,-263065.5055207555,298.80127380640715,236.9385939498974,0.9897409668430021,427
13024.000001735838,-321037.37298422796,58125.61660056171,-262911.75638366624,299.64016959667947,235.87508099143517,0.9942035083685171,427
13025.000001736042,-320910.2101853483,58075.95242812636,-262834.25775722193,299.384148552573,236.4680497551037,0.9917104374195973,427
13026.000001736245,-321584.480494302,58860.37853066932,-262724.1019636327,303.42790041532334,235.16533883851812,0.9972040701943042,427
