#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
15309.000002201354,-321779.14105687384,57878.825665704324,-263900.3153911695,298.367951220335,236.0670818640209,0.9933948910059128,426
15310.000002201557,-321412.8517367018,58250.01155325529,-263162.84018344653,300.2814311763754,236.13902773415757,0.993092227526231,426
15311.000002201761,-320267.1111472801,57582.81964621163,-262684.29150106845,296.84202686770504,236.94349117479516,0.9897205105558042,426
15312.000002201965,-319830.09252449917,58292.09352098685,-261537.99900351232,300.49836561398655,236.59748117187206,0.9911679190195557,426
15313.000002202169,-320739.5413304835,58574.083949895765,-262165.45738058776,301.95203896636684,235.52147376839423,0.9956961856013263,426
15314.000002202372,-320826.4521683464,58515.03002947848,-262311.4221388679,301.6476133488154,235.7098245032495,0.9949005458411005,426
15315.000002202576,-320608.71523891296,58527.35555408918,-262081.35968482378,301.7111519829102,236.5325065548881,0.9914401892324035,426
15316.00000220278,-320595.7857096563,58733.03766470362,-261862.7480449527,302.77145252012497,236.8255780652018,0.9902132825949622,426
15317.000002202984,-320472.9568474225,57602.52290740295,-262870.4339400196,296.9435980659178,236.25109876171524,0.9926211318700339,426
15318.000002203187,-320254.1476861425,58760.37327096774,-261493.77441517473,302.91236880069187,236.6750757646064,0.9908429618150034,426
15319.000002203391,-321070.72769490257,57955.52036025305,-263115.2073346495,298.76331582248054,235.44609692856775,0.9960149525415175,426
15320.000002203595,-322236.7308053542,58222.51123427274,-264014.21957108146,300.1396657943319,234.88567718322452,0.9983913700938997,426
15321.000002203798,-322523.51600927836,57521.06641706842,-265002.44959220994,296.52368619218544,235.05160602256353,0.997686580520031,426
15322.000002204002,-322200.8419073266,57864.941787252435,-264335.90012007416,298.29637920205306,235.70727365459476,0.994911312758386,426
15323.000002204206,-321850.82263025525,57803.6993571503,-264047.12327310495,297.9806717185794,235.49446926750045,0.9958103635632022,426
15324.00000220441,-321175.36988182133,58141.92886763369,-263033.44101418764,299.7242600675908,236.4620062936155,0.9917357834103967,426
15325.000002204613,-320999.56453980296,58011.83578828885,-262987.7287515141,299.05362438855593,236.2541080038296,0.9926084885456963,426
15326.000002204817,-321054.2230488828,58017.75457685691,-263036.4684720259,299.0841360100072,236.18310176755296,0.9929069069860521,426
15327.00000220502,-320669.71170654194,58053.944618868874,-262615.76708767307,299.27069730535993,236.38072439040144,0.9920768017915231,426
15328.000002205225,-320658.80529108807,58253.42175674485,-262405.3835343432,300.29901092884484,234.87287661962182,0.998445782388828,426
15329.000002205428,-321814.73307178007,58250.13345659664,-263564.5996151834,300.2820595935865,235.79103904977967,0.994557867862333,426
15330.000002205632,-321585.027849081,58516.58241821133,-263068.44543086964,301.6556159826005,235.89157028561246,0.9941340115480002,426
15331.000002205836,-322256.33912715176,57709.803489554906,-264546.53563759685,297.4966342952166,235.4916193977908,0.9958224146493466,426
15332.00000220604,-321084.4057212351,56993.57982851588,-264090.8258927192,293.8044690879607,234.51248584194812,0.999980159761906,426
15333.000002206243,-321413.1264114666,58305.30419415771,-263107.8222173089,300.5664672287463,235.334127881001,0.9964888440531419,426
15334.000002206447,-320610.4697310941,58187.13504760957,-262423.3346834845,299.9572999599308,235.62028391192928,0.9952786286686925,426
15335.00000220665,-320770.55622790544,58554.0160378228,-262216.5401900826,301.8485879764476,235.69181628449726,0.9949765620004594,426
15336.000002206854,-320467.43916120054,58188.697252580896,-262278.74190861965,299.9653531968671,234.97880209394498,0.9979956956484793,426
15337.000002207058,-321057.44753685105,58881.20019232514,-262176.2473445259,303.5352370182657,234.74110463150234,0.9990062602224031,426
15338.000002207262,-320193.6679128236,57374.70804846182,-262818.9598643618,295.76920221496516,236.1058249342336,0.9932318828801207,426
15339.000002207466,-320619.92784024286,58161.371516592684,-262458.5563236502,299.8244877980168,236.1909577430182,0.9928738817916286,426
15340.00000220767,-320195.59944295324,58051.31852477882,-262144.2809181744,299.25715967213483,237.07677787330485,0.9891640807760398,426
15341.000002207873,-320857.98694058997,58701.30704844277,-262156.6798921472,302.60787976522164,237.66696130955566,0.9867077517474211,426
15342.000002208077,-321197.5756165101,58331.668903972255,-262865.90671253786,300.7023784944192,237.16852660691615,0.9887814222798078,426
15343.00000220828,-320749.7168970357,57804.504219407216,-262945.2126776285,297.9848208197377,235.18921760958537,0.9971028240234912,426
15344.000002208484,-320305.30712572485,57646.75766228011,-262658.54946344474,297.1716302181536,235.64840801337348,0.9951598444284173,426
15345.000002208688,-320281.8934385681,57661.83681205695,-262620.05662651116,297.24936391391043,235.84987458206768,0.9943097636746558,426
15346.000002208892,-321106.26793711353,57093.50908001815,-264012.7588570954,294.31960887690394,237.09104904032694,0.9891045402498743,426
15347.000002209095,-321377.88919157046,58356.747048129386,-263021.1421434411,300.8316574562245,236.52397537958208,0.9914759494552146,426
15348.000002209299,-320996.7338474507,58294.14977999611,-262702.58406745456,300.508965721724,237.05324823143997,0.9892622641029503,426
15349.000002209503,-320624.0582288683,58374.86261537467,-262249.1956134936,300.92504402068914,235.17348160339765,0.9971695424991529,426
15350.000002209707,-321191.2879048835,57987.0383964472,-263204.2495084363,298.9257927175725,235.91149605812603,0.994050044092013,426
15351.00000220991,-321682.67580045667,57828.552550182445,-263854.1232502742,298.1087910472112,235.15322772180636,0.9972554292804481,426
15352.000002210114,-321513.0041028729,57814.990281695864,-263698.01382117707,298.0388769427749,235.2474361127875,0.9968560632727153,426
15353.000002210318,-320375.9404273657,58128.44196920167,-262247.49845816405,299.65473449917795,236.145334867865,0.9930657033288915,426
15354.000002210521,-320195.6107481769,58526.41817673377,-261669.19257144316,301.70631976045513,236.1374624429659,0.9930988104652538,426
15355.000002210725,-321064.7292408834,58276.43184972543,-262788.29739115795,300.4176289937596,236.22547485331347,0.9927288037160804,426
15356.000002210929,-320716.9978580028,58447.021893225145,-262269.97596477764,301.2970283456327,236.87588000857286,0.9900030051599419,426
15357.000002211133,-320911.25626020506,57831.7648891327,-263079.49137107236,298.1253507990753,235.44116428984634,0.9960358196738087,426
15358.000002211336,-321461.4905903528,58182.07187071303,-263279.41871963977,299.93119905515414,236.41921740851367,0.9919152750310565,426
15359.00000221154,-320903.95395381586,58010.97203234816,-262892.9819214677,299.04917168780713,236.31681982843628,0.9923450782244081,426
15360.000002211744,-320578.9254701587,57438.09799485374,-263140.82747530495,296.09598024156446,236.5830183199773,0.9912285113432034,426
15361.000002211948,-320679.9869689932,58620.349433726165,-262059.63753526704,302.1905396177523,235.96367975461806,0.9938302085399794,426
15362.000002212151,-320921.08299297816,58804.48883815395,-262116.5941548242,303.1397865350166,235.79538251115864,0.9945395476406127,426
15363.000002212355,-321061.1885555431,58013.51983957994,-263047.66871596314,299.0623057487544,236.14566002302658,0.9930643359506419,426
15364.000002212559,-321456.0561462352,58706.482548129046,-262749.57359810616,302.63455969903464,236.4948841507205,0.9915979108830906,426
15365.000002212762,-320519.85047162976,58376.29123065469,-262143.55924097507,300.9324085967543,235.25237200542472,0.9968351479703057,426
15366.000002212966,-321018.46775633306,59147.39963290322,-261871.06812342984,304.9075071151061,234.93089399584932,0.9981992111371105,426
15367.00000221317,-321197.04646313307,58437.06497314386,-262759.9814899892,301.24569997448924,234.7455802815538,0.9989872132081222,426
15368.000002213374,-321710.2756865313,58231.698433647456,-263478.5772528839,300.18702622059067,236.23913059856017,0.9926714192700397,426
15369.000002213577,-321401.3951904122,57773.92044972163,-263627.47474069055,297.8271601105452,235.37402462116592,0.996319935625152,426
15370.000002213781,-321086.08776961407,58708.642331849085,-262377.445437765,302.6456934813154,235.57826066681608,0.9954561698291123,426
15371.000002213985,-320341.34810424945,57510.706006681896,-262830.64209756756,296.4702778103588,237.16458639772569,0.9887978497140492,426
15372.000002214188,-321031.20733152214,58805.53596976661,-262225.6713617555,303.14518454560744,236.14239847993665,0.9930780519209362,426
15373.000002214392,-320520.0664007494,57932.36633389513,-262587.70006685425,298.6439557745277,236.82021607116806,0.9902357026307239,426
15374.000002214596,-320417.6072016817,58347.90926944977,-262069.69793223194,300.786098309375,236.55133681309013,0.9913612673585869,426
15375.0000022148,-321090.83024573117,58368.619485622854,-262722.2107601083,300.8928604058381,235.79585832357822,0.9945375407594407,426
15376.000002215003,-320607.6004096614,58558.70174374909,-262048.89866591233,301.87274300138404,236.03074484089464,0.9935478245279944,426
15377.000002215207,-321060.9218892832,58610.86297054589,-262450.05891873734,302.14163647310704,236.9547295605681,0.9896735696868642,426
15378.00000221541,-320640.5598240758,58547.93861739256,-262092.62120668322,301.8172586006073,237.30278379557723,0.9882220061118543,426
15379.000002215615,-320646.9422996782,58423.760998422076,-262223.1813012562,301.1771173860354,237.01676459616027,0.9894145397603323,426
15380.000002215818,-319050.62069977657,58099.63596369652,-260950.98473608005,299.5062382443463,237.73142107618628,0.9864402105401109,426
15381.000002216022,-320962.5844949961,58866.625951350085,-262095.95854364603,303.4601061501062,236.6642912019979,0.9908881135694259,426
15382.000002216226,-319900.473861729,58301.02762655297,-261599.44623517606,300.54442133027123,237.0112415355093,0.9894375960359616,426
15383.00000221643,-320309.5815176859,57933.895113619394,-262375.6864040665,298.65183670281095,237.03615243561208,0.9893336128213357,426
15384.000002216633,-320815.32396800234,58068.745284951874,-262746.57868305047,299.34699540514146,235.64549467414878,0.9951721478175131,426
15385.000002216837,-321052.32999758143,57852.37133955298,-263199.95865802845,298.2315779784126,235.42843232071598,0.9960896852888654,426
15386.00000221704,-320779.1660246239,58338.28083697311,-262440.8851876508,300.7364633066174,236.69368864363048,0.990765044907773,426
15387.000002217244,-320973.41618681955,57798.611566388456,-263174.8046204311,297.9544439282193,236.1929828611765,0.99286536889297,426
15388.000002217448,-320973.058402919,57377.259145756834,-263595.79925716214,295.78235323633646,236.3856509278392,0.9920561258178081,426
15389.000002217652,-321534.9515556623,58343.60155612067,-263191.34999954165,300.7638918532892,236.01319310149026,0.9936217123148283,426
15390.000002217856,-321170.89289458725,59155.96726354782,-262014.92563103943,304.9516736366766,235.9799974350954,0.9937614865975775,426
15391.00000221806,-319910.91473344364,57903.95446364139,-262006.96026980225,298.49749130465557,236.62848773584724,0.9910380415403678,426
15392.000002218263,-320572.65813106555,59512.76903472142,-261059.88909634412,306.79100282541543,236.86971490841196,0.990028772353054,426
15393.000002218467,-319819.08777139103,58404.95895488979,-261414.12881650124,301.0801920054154,237.16639686240916,0.9887903014963855,426
15394.00000221867,-320485.9974965856,57869.70984563744,-262616.28765094816,298.32095875762053,234.90429281137753,0.998312249860402,426
15395.000002218874,-320376.5373171703,58179.0396719228,-262197.4976452475,299.9155679339224,236.12850531966632,0.9931364819377511,426
15396.000002219078,-320551.1497868139,58627.74605252524,-261923.40373428864,302.22866952055614,235.89210109119145,0.9941317745427034,426
15397.000002219282,-321206.0579083471,57942.92093807575,-263263.13697027136,298.69836523410277,237.34698238613015,0.9880379800948206,426
15398.000002219485,-320175.48161594523,58146.50467187498,-262028.97694407025,299.74784854439486,236.72587563282525,0.9906303332134565,426
15399.00000221969,-321084.65041790577,58753.625462723314,-262331.02495518245,302.87758354549777,237.85829546451163,0.9859140401238662,426
15400.000002219893,-320898.6984702542,58382.77428156743,-262515.92418868677,300.9658290159878,236.274290771544,0.992523699013622,426
15401.000002220097,-321396.3906169075,58394.55305706232,-263001.8375598452,301.02654913378353,235.2454512053645,0.9968644743471464,426
15402.0000022203,-321639.46790729184,58908.20016351179,-262731.26774378004,303.6744230849026,235.62059931818663,0.9952772963696143,426
15403.000002220504,-320797.7185025895,57517.82728332165,-263279.89121926785,296.5069883119393,236.14045801575816,0.9930862124555705,426
15404.000002220708,-319834.33809884056,58460.07336962945,-261374.2647292111,301.364309293896,237.86927905106285,0.9858685156566676,426
15405.000002220911,-320247.42114277626,58863.74400915089,-261383.67713362537,303.4452496083637,237.0642250993258,0.9892164579456822,426
15406.000002221115,-320232.150117198,58637.54723957623,-261594.60287762177,302.2791950809195,237.08979178307266,0.9891097853464645,426
15407.000002221319,-321630.4623312133,58443.59332730132,-263186.86900391197,301.27935393398826,235.9679530837368,0.9938122104876432,426
15408.000002221523,-321769.4862955897,58710.663169854815,-263058.8231257349,302.6561109921854,235.37987424328145,0.9962951752451563,426
15409.000002221726,-321405.64312393684,58141.95207141724,-263263.6910525196,299.72437968413936,235.93659887282516,0.993944280703977,426
15410.00000222193,-321128.5418465517,57739.43721245858,-263389.1046340931,297.64939747049016,235.65105103266157,0.9951486828967712,426
15411.000002222134,-321491.0557868562,58298.08993880532,-263192.9658480509,300.5292774177176,235.3894546563971,0.9962546257677896,426
15412.000002222338,-320436.66009089234,58210.60553235724,-262226.0545585351,300.0782913651255,237.15372603079476,0.9888431313448635,426
15413.000002222541,-320261.41447157064,58417.502690885216,-261843.91178068542,301.14485552901937,237.06539299779672,0.9892115845882763,426
15414.000002222745,-320432.42375720316,58388.856745442026,-262043.56701176113,300.9971843910108,235.97464390986056,0.9937840319317193,426
15415.000002222949,-320045.8426795546,58561.125609343755,-261484.71707021084,301.88523813761384,236.9248615886532,0.9897983330493334,426
15416.000002223152,-320028.9992706964,58067.90088571847,-261961.09838497796,299.34264248909,237.40115527998628,0.9878125183587207,426
15417.000002223356,-320333.7462386221,58600.677382299036,-261733.06885632308,302.08912930727854,237.70932182700608,0.986531917452766,426
15418.00000222356,-320104.051127044,58540.9790566701,-261563.07207037392,301.7813817518587,237.32623887695263,0.9881243395930571,426
15419.000002223764,-320415.56171294535,58948.73595456686,-261466.8257583785,303.88338691215876,236.42859855813867,0.9918759172474925,426
15420.000002223967,-319903.57032414246,58522.787713904865,-261380.7826102376,301.6876045611783,236.95063080340952,0.9896906889982359,426
15421.000002224171,-319836.89428930636,58969.03933363117,-260867.8549556752,303.98805174501587,237.22221304171254,0.98855764833944,426
15422.000002224375,-320782.8922631508,58673.720191596076,-262109.1720715547,302.4656682765937,236.9161917704941,0.9898345541767186,426
15423.000002224579,-320538.3241739811,58538.51282135656,-261999.81135262453,301.7686681978212,235.97023521900962,0.9938025990470392,426
15424.000002224782,-320527.25813620863,57973.72476999002,-262553.5333662186,298.8571603739883,236.48147134520448,0.9916541525406425,426
15425.000002224986,-321281.60445603286,58113.569853436085,-263168.0346025968,299.57806807306696,235.68347101016275,0.99501179294954,426
15426.00000222519,-321346.5563821499,58024.7470473678,-263321.8093347821,299.1201825101963,235.19533721083036,0.9970768801771731,426
15427.000002225393,-321292.6442083812,58208.58571750566,-263084.0584908755,300.0678791286611,234.9005608483324,0.9983281104629078,426
15428.000002225597,-321309.36233908264,59182.04823978618,-262127.31409929646,305.0861222429944,234.88455428946168,0.9983961430235022,426
15429.000002225801,-320812.9096238003,58843.977701053955,-261968.93192274636,303.343353400515,234.9838825841192,0.9979741183927548,426
15430.000002226005,-320361.06662357156,57565.63037942152,-262795.43624415004,296.7534154237761,235.6467650883812,0.9951667826648881,426
15431.000002226208,-320693.5483955592,57754.75958532537,-262938.7888102338,297.72838499222235,235.953026224507,0.9938750810310059,426
15432.000002226412,-320666.7914683868,58250.7646175322,-262416.02685085457,300.28531325661555,235.43508484719558,0.9960615394710417,426
15433.000002226616,-321266.60428591026,58272.01791241049,-262994.58637349977,300.39487494824596,236.03007215214762,0.9935506561520965,426
15434.00000222682,-321715.4117143813,57692.606760642375,-264022.80495373893,297.4079843837108,235.60870048552724,0.9953275603792826,426
15435.000002227023,-321064.63205326116,57947.67500694445,-263116.9570463167,298.7228726730841,236.0252534859081,0.9935709403756418,426
15436.000002227227,-320378.6962836785,58366.733517500106,-262011.96276617842,300.8831381552849,236.88489485527032,0.9899653297930641,426
15437.00000222743,-320568.28868355113,57673.55360751704,-262894.7350760341,297.30976452183717,235.6948522622318,0.9949637457396899,426
15438.000002227634,-320599.2976493109,57340.44651625189,-263258.851133059,295.5925824744371,236.86717747215192,0.9900393780221562,426
15439.000002227838,-321848.69389468106,58548.34237663118,-263300.3515180499,301.81933999765414,235.97115093136654,0.9937987424852661,426
15440.000002228042,-321781.50775814615,58493.46756973816,-263288.040188408,301.5364578984068,235.50567671461536,0.9957629740813781,426
15441.000002228246,-321279.6556840362,57485.10499156767,-263794.55069246853,296.33830342523726,235.80444254468063,0.994501335630935,426
15442.00000222845,-321390.108603033,57994.91359489586,-263395.19500813715,298.96638972000915,236.07271582610812,0.9933711832719039,426
15443.000002228653,-320347.9822064382,57842.54735212866,-262505.43485430954,298.18093488109866,236.44244361394118,0.9918178372462305,426
15444.000002228857,-320405.5012928506,58375.25905348372,-262030.24223936687,300.9270876769835,236.80975311282646,0.9902794541855852,426
15445.00000222906,-320489.22923284536,58503.54330575722,-261985.68592708814,301.58839877105703,236.2254762505487,0.9927287978442514,426
15446.000002229264,-320153.12600773596,58280.07751316624,-261873.04849456972,300.4364225528749,236.2868926739251,0.9924707646903326,426
15447.000002229468,-320250.18062673276,58553.79336619488,-261696.3872605379,301.84744009418404,236.4078942470982,0.9919627845137893,426
15448.000002229672,-320811.5119353244,58537.13446352939,-262274.377471795,301.76156270118736,235.65622530304722,0.9951268325579881,426
15449.000002229875,-320701.2181495731,58345.040082250256,-262356.1780673228,300.77130752023,236.27086858803446,0.9925380748791527,426
15450.00000223008,-321570.6165690636,57959.6659037557,-263610.95066530793,298.78468628581237,236.20160576504833,0.9928291228115519,426
15451.000002230283,-320850.0724000216,58272.304402556794,-262577.7679974648,300.396351817844,236.64459378930937,0.990970591397415,426
15452.000002230487,-321550.21975413593,58480.96116642759,-263069.25858770835,301.47198682647354,235.70678096881068,0.9949133923704284,426
15453.00000223069,-320216.87456456805,58132.892471208004,-262083.98209336004,299.6776770373214,237.05049700543728,0.9892737455556314,426
15454.000002230894,-321902.64340023044,58611.25402442334,-263291.38937580714,302.1436523734452,234.55743430315877,0.9997885326256524,426
15455.000002231098,-321096.4236183369,58319.37254946015,-262777.05106887675,300.6389902334955,234.8955058650585,0.9983495946197954,426
15456.000002231302,-320947.92002323596,57763.429981222376,-263184.4900420136,297.77308127329405,235.84526819272014,0.9943291839409121,426
15457.000002231505,-321190.37088905554,58102.35813783371,-263088.01275122183,299.52027117453855,235.5077273600766,0.9957543036362674,426
15458.000002231709,-321152.8522378688,58007.17137364659,-263145.68086422223,299.02957912114687,235.77040255864875,0.9946449194362225,426
15459.000002231913,-320944.1477730009,58271.25855528648,-262672.88921771443,300.39096042809575,235.80581281547086,0.9944955565701273,426
15460.000002232116,-321126.5535750473,58458.93454481545,-262667.61903023184,301.3584386007255,235.38983641505257,0.9962530100275679,426
15461.00000223232,-320576.86948636756,57991.890511922655,-262584.9789744449,298.9508055912244,235.20600328884964,0.9970316649205622,426
15462.000002232524,-320580.74700760096,57891.00068350043,-262689.74632410053,298.4307139850268,236.13550671273413,0.993107035544971,426
15463.000002232728,-320308.2008042105,58368.70660276944,-261939.49420144106,300.8933094986496,235.9699524516697,0.9938037899398389,426
15464.000002232931,-320526.58403651486,58341.421330151265,-262185.1627063636,300.7526526902929,235.8385085937864,0.9943576833854331,426
15465.000002233135,-320232.0391634186,58404.18113430464,-261827.85802911394,301.07618230529215,237.0216883927819,0.9893939860464454,426
15466.000002233339,-321138.2809400924,58296.439572999254,-262841.84136709315,300.52076970771043,236.91380043404394,0.9898445452681818,426
15467.000002233543,-321115.08822992747,58076.082952545374,-263039.0052773821,299.3848214118275,236.9912303374767,0.9895211427209885,426
15468.000002233746,-320642.4862237929,58032.6453198134,-262609.8409039795,299.1608984601256,235.8771192433363,0.9941949172970407,426
15469.00000223395,-321792.4977201142,58048.117431649356,-263744.38028846483,299.240657892983,234.96873049656313,0.9980384733015488,426
15470.000002234154,-320950.00376038556,57897.87667847087,-263052.1270819147,298.46616004856276,235.2690461039055,0.9967644998008945,426
15471.000002234357,-320740.27599210176,58270.61809545709,-262469.65789664467,300.38765882885053,235.13597060999007,0.9973286199046127,426
15472.000002234561,-321113.0067518768,57606.58584179357,-263506.4209100832,296.96454267555924,236.09039885569382,0.9932967803647612,426
15473.000002234765,-320730.1856661632,57873.611281174,-262856.5743849892,298.3410708334008,237.1273486396314,0.988953127522969,426
15474.000002234969,-321107.0701732547,58109.47858089127,-262997.59159236343,299.5569773789653,236.03599223372973,0.9935257366434882,426
15475.000002235172,-320908.17867705645,57707.66363475076,-263200.5150423057,297.4856032473942,236.06055136546988,0.9934223727848835,426
15476.000002235376,-321039.61833652435,58137.70639892176,-262901.91193760256,299.702493051343,235.61620169261872,0.995295872583195,426
15477.00000223558,-320908.56659931084,58250.69456319144,-262657.8720361194,300.28495212333604,234.93539120895795,0.9981801032685421,426
15478.000002235784,-321306.4116808395,58244.28579367456,-263062.12588716496,300.2519146280413,234.85459568848094,0.998523500768331,426
15479.000002235987,-320400.3586277175,58650.78963125893,-261749.56899645855,302.3474602060353,234.60624931911838,0.9995805045218913,426
15480.000002236191,-320189.698301648,58338.16922562575,-261851.52907602227,300.73588794509857,236.14396703260184,0.9930714555414283,426
15481.000002236395,-320839.71445624786,58846.684689689195,-261993.02976655867,303.3573080487613,235.68606647208824,0.9950008355125448,426
15482.000002236598,-320734.45986597775,58650.211356679225,-262084.24850929854,302.34447917455094,236.14195823087945,0.9930799033567393,426
15483.000002236802,-320369.87511318084,58869.39532135858,-261500.47979182226,303.4743823771392,236.7881250286923,0.9903699057120242,426
15484.000002237006,-320971.04505318985,58569.049813663805,-262401.99523952603,301.9260877675231,236.17059054637951,0.9929595065831873,426
15485.00000223721,-320428.7415755829,57926.49349743116,-262502.2480781517,298.6136810382411,235.8328710392417,0.9943814533783618,426
15486.000002237413,-321160.7553151648,57867.10550218681,-263293.649812978,298.3075332499206,236.39489195274103,0.9920173448810166,426
15487.000002237617,-320648.49132816005,57908.734522627434,-262739.7568055326,298.52213272386155,234.79797051562105,0.9987643101999948,426
15488.00000223782,-320572.41597182443,58196.97853005945,-262375.437441765,300.008043554979,234.72506757452922,0.9990745150555029,426
15489.000002238025,-321358.1891759641,58749.400134923635,-262608.78904104047,302.8558017905239,236.14555224931036,0.9930647891721105,426
15490.000002238228,-320817.42242665146,58606.995719650295,-262210.42670700117,302.12170062068947,234.87422807724036,0.9984400373687364,426
15491.000002238432,-321174.5139419383,58251.71807487332,-262922.79586706497,300.2902283721207,234.9229536611163,0.9982329500108271,426
15492.000002238636,-321351.28635875345,58234.893527133856,-263116.3928316196,300.2034970713125,234.9620854769131,0.9980666990693494,426
15493.00000223884,-321922.17169913254,57895.920973234344,-264026.2507258982,298.45607830004934,235.261642692658,0.9967958668245389,426
15494.000002239043,-321352.4329742368,57854.31921735534,-263498.11375688144,298.24161937615065,236.14662955952124,0.9930602587714885,426
15495.000002239247,-321566.6462810412,58077.85868445411,-263488.7875965871,299.3939753897362,236.50095868982675,0.9915724416405103,426
15496.00000223945,-321344.06708082766,57880.219533601776,-263463.8475472259,298.37513667207924,236.77642922654036,0.9904188259973424,426
15497.000002239654,-320866.9312549294,57924.42302804487,-262942.5082268845,298.6030076753705,237.15001821444224,0.9888585918063895,426
15498.000002239858,-321311.526094856,58181.477583746426,-263130.04851110955,299.92813547909464,237.06773483481174,0.9892018128143734,426
15499.000002240062,-320775.7026276344,57926.6882202065,-262849.01440742787,298.6146848429117,236.57828338051002,0.9912483500491591,426
15500.000002240266,-321302.2056498071,57982.9798772654,-263319.2257725417,298.90487086853136,236.09927201040648,0.9932594499827879,426
15501.00000224047,-320859.0609429362,57812.00300133508,-263047.05794160115,298.0234773780685,236.47227250258172,0.9916927281858497,426
15502.000002240673,-320585.1346963174,58272.719941551564,-262312.4147547658,300.398493940064,237.4651782026098,0.9875461944921727,426
15503.000002240877,-319962.6098116394,58087.9676771462,-261874.64213449322,299.44608770203257,236.92186592820283,0.9898108481445886,426
15504.00000224108,-320502.0781668718,58369.49332345463,-262132.58484341716,300.89736507918917,237.18998402666247,0.9886919720523779,426
15505.000002241284,-320745.3955090456,58594.60549656465,-262150.7900124809,302.0578284630445,237.33161098487847,0.9881019729535082,426
15506.000002241488,-320432.64673672523,58159.7664368141,-262272.88029991114,299.8162135395194,237.24369822630166,0.9884681229117452,426
15507.000002241692,-320760.97591504804,58220.378380670125,-262540.59753437794,300.1286708380185,236.55243262891415,0.9913566749333388,426
15508.000002241895,-320378.04696015664,58057.204930333945,-262320.8420298227,299.287504357697,235.93159868472478,0.9939653457431347,426
15509.000002242099,-320987.1428215762,57266.304594044224,-263720.838227532,295.21037752860065,235.15890859213596,0.9972313380018606,426
15510.000002242303,-320785.54990414646,58228.80127279961,-262556.74863134685,300.17209122602947,235.39047001599062,0.9962503284116062,426
15511.000002242507,-320479.42782238964,57919.763398332754,-262559.6644240569,298.5789870744917,235.41154338588922,0.9961611469238154,426
15512.00000224271,-319932.28538281564,57832.180355379474,-262100.10502743616,298.1274925462761,236.542067277499,0.9914001165098487,426
15513.000002242914,-321406.68650738755,58198.35600212804,-263208.3305052595,300.01514448548755,236.40687044893258,0.9919670803689701,426
15514.000002243118,-320748.72284801723,58355.16011802654,-262393.5627299907,300.8234767601224,236.48761888736345,0.9916283742959352,426
15515.000002243321,-320271.08333965414,58684.04028361448,-261587.04305603966,302.51886881541805,237.36445624387326,0.9879652445413085,426
15516.000002243525,-320077.9344565694,58042.939063130674,-262034.9953934387,299.2139631702098,237.1494573157997,0.9888609306244838,426
15517.000002243729,-320535.175264155,58857.86466735881,-261677.31059679622,303.41494133681795,236.84487583931733,0.990132601464809,426
15518.000002243933,-321082.5601665834,58422.92867523269,-262659.6314913507,301.17282672253424,235.32399195566168,0.9965317650338752,426
15519.000002244136,-320798.5056244789,58764.81608504569,-262033.68953943322,302.9352717072185,236.35132675078333,0.992200197402174,426
15520.00000224434,-320693.31861557835,57850.573907900136,-262842.7447076782,298.2223121373464,236.6452539701993,0.9909678268380759,426
15521.000002244544,-320011.1319388598,57862.649419010675,-262148.48251984915,298.2845619405957,237.6194629737502,0.986904987173963,426
15522.000002244748,-319972.575759216,57762.066235898994,-262210.509523317,297.7660511047749,237.01528423174582,0.9894207195055778,426
15523.000002244951,-321055.47591150063,57693.2373421964,-263362.23856930423,297.41123506000196,236.92342216797346,0.9898043465374736,426
15524.000002245155,-319945.1721066404,58362.82842652756,-261582.34368011286,300.8630072355676,237.10783055962494,0.9890345354892099,426
15525.000002245359,-320269.1774816741,57807.232997439685,-262461.94448423444,297.9988877933074,237.45766287581665,0.9875774494632066,426
15526.000002245562,-320901.37305256794,58632.70435080738,-262268.6687017606,302.2542297713554,238.2161348025962,0.9844330370515153,426
15527.000002245766,-321061.48059954983,57688.98760821036,-263372.4929913395,297.38932749003897,236.66060905199157,0.9909035305781468,426
15528.00000224597,-320629.4033256676,58210.127459318144,-262419.27586634946,300.07582687709265,237.81373148388104,0.9860987908273405,426
15529.000002246174,-320682.1239759021,57756.03188657272,-262926.0920893294,297.734943762414,236.98497649666936,0.9895472553792405,426
15530.000002246377,-321265.03644814435,58597.259101272735,-262667.7773468716,302.0715079147437,236.93469456193912,0.9897572556520983,426
15531.000002246581,-319930.26570194424,58118.33540419128,-261811.93029775296,299.60263470169,236.80723602828226,0.9902899801186198,426
15532.000002246785,-320467.0250318148,58407.004637895094,-262060.02039391972,301.09073759337645,236.3479496626622,0.9922143745824934,426
15533.000002246989,-319544.1870379201,58208.70623415115,-261335.48080376897,300.06850039739265,236.27627887091927,0.9925153476219573,426
15534.000002247192,-320836.179763983,58168.79418882326,-262667.38557515974,299.8627520074326,235.21715749067016,0.9969843848134023,426
15535.000002247396,-320888.18389465706,57797.07952108979,-263091.1043735673,297.9465461657529,236.16818565244554,0.9929696178616708,426
15536.0000022476,-321352.14740267606,57965.01550907371,-263387.1318936023,298.8122637419928,236.370160294641,0.9921211406975965,426
15537.000002247803,-320678.2338137245,58279.94911198673,-262398.28470173775,300.43576063901565,235.6610901974253,0.9951062895530772,426
