#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
11137.000001351405,-321517.50694165495,58439.70789195364,-263077.7990497013,301.25932433990175,236.13378122245558,0.99311429243353,429
11138.00000135161,-320825.66275835433,57930.64348078985,-262895.0192775645,298.6350743892306,235.24163432977153,0.9968806488125742,429
11139.000001351813,-320514.6428016792,58382.484666280914,-262132.1581353983,300.96433603615134,236.45801426251663,0.9917525265100189,429
11140.000001352017,-320177.70622042427,58360.05702459859,-261817.64919582568,300.84872053389313,236.97058888081784,0.9896073355176431,429
11141.00000135222,-320390.6235856344,58463.61081420223,-261927.01277143217,301.38254497987606,236.74473548465104,0.9905514163950518,429
11142.000001352424,-320683.1506299889,57930.43346959923,-262752.71716038964,298.6339917720912,236.54376715254605,0.9913929920087893,429
11143.000001352628,-321933.00551137445,58095.93440481837,-263837.0711065561,299.48715654173577,236.02552105531242,0.9935698140178503,429
11144.000001352832,-320484.3441870385,57676.404370239936,-262807.93981679855,297.32446033197607,237.82415059630299,0.9860555896884529,429
11145.000001353035,-321093.5901829009,57443.15891504742,-263650.4312678535,296.12206951293626,236.20619158446823,0.9928098475544495,429
11146.000001353239,-321618.626912012,57971.550346592674,-263647.0765654193,298.8459511235121,236.3302229800279,0.9922887987043918,429
11147.000001353443,-320733.7967478237,58213.9479675265,-262519.8487802972,300.0955217688538,237.1078933988752,0.989034273371455,428
11148.000001353646,-320098.8385452393,58318.46927106031,-261780.369274179,300.63433379269105,237.36354262335126,0.9879690472538585,428
11149.00000135385,-321761.1517279239,59156.97148936485,-262604.180238559,304.9568504659599,236.08693047777086,0.9933113729922183,428
11150.000001354054,-321022.4916401692,58258.489722077735,-262764.00191809144,300.3251365182264,235.5300602488402,0.9956598865156863,428
11151.000001354258,-320406.2268433203,58696.85397104808,-261709.37287227222,302.58492395083533,237.29541312494646,0.9882527014330205,428
11152.000001354461,-319701.8954973179,57769.31237369357,-261932.58312362432,297.803405271228,236.00123123784303,0.9936720746259792,429
11153.000001354665,-321525.9914131162,59072.17776486417,-262453.81364825205,304.5197349999045,235.7030326040901,0.9949292143911246,428
11154.000001354869,-321753.13794070063,59087.332283537486,-262665.80565716315,304.5978572257147,235.98085677431467,0.9937578677522538,429
11155.000001355073,-320895.69969246956,57771.745059746085,-263123.9546327235,297.81594587731496,236.274078228508,0.9925245918496112,428
11156.000001355276,-321311.83038083254,57844.234422660986,-263467.5959581715,298.18963180562156,236.55601199494726,0.9913416745603657,429
11157.00000135548,-321505.72728361236,58044.99028025754,-263460.7370033548,299.2245372868166,236.70481311303132,0.9907184816998662,428
11158.000001355684,-320924.1876810845,57500.163869676995,-263424.0238114075,296.41593261963567,234.95755881410014,0.9980859276969974,429
11159.000001355887,-321248.8679475866,58453.75721686162,-262795.110730725,301.3317492421109,235.0555751179131,0.9976697338097793,428
11160.000001356091,-322301.1005375723,58260.7675177739,-264040.3330197984,300.3368786575553,235.9439837177317,0.9939131710980311,429
11161.000001356295,-321487.9420303663,58098.923810371125,-263389.01821999514,299.5025670619024,235.97147430470224,0.9937973805917772,429
11162.000001356499,-321653.9242207685,57336.53920450501,-264317.38501626346,295.5724401065281,234.55215233923363,0.9998110472217004,429
11163.000001356702,-321752.2640878891,58339.7583705734,-263412.5057173157,300.7440800588253,235.3966521148971,0.9962241644113513,429
11164.000001356906,-320725.0584784143,58001.85963694379,-262723.1988414705,299.0021968793821,234.78643912729578,0.9988133638810724,429
11165.00000135711,-321764.99895883864,58413.43468353152,-263351.5642753071,301.123884768025,235.44242506558513,0.9960304859800361,429
11166.000001357314,-320748.8422897139,58158.217988839766,-262590.62430087413,299.80823122052175,236.99052005183455,0.989524108420461,429
11167.000001357517,-321040.5309260632,58679.03634893149,-262361.4945771317,302.4930733069185,235.82605373386178,0.9944101991506143,429
11168.000001357721,-320373.519986477,58064.13934394112,-262309.38064253586,299.3232515719345,236.34882759721347,0.9922106889315402,429
11169.000001357925,-319877.30839617085,57666.0117230443,-262211.2966731265,297.2708857679476,237.544478887448,0.9872165169096864,429
11170.000001358128,-320052.9147820221,57710.26022422314,-262342.654557799,297.4989887829872,237.59170385699036,0.9870202925921452,429
11171.000001358332,-320988.0707305649,58417.3377984605,-262570.7329321044,301.1440055011488,237.30087062486746,0.9882299733704314,429
11172.000001358536,-320480.8177689945,58218.03615228576,-262262.78161670873,300.11659654528194,237.87286235740532,0.9858536645766831,429
11173.00000135874,-320502.47455054754,57776.9024826379,-262725.57206790964,297.842532624439,237.31774318485333,0.988159713265638,429
11174.000001358943,-319707.1482724303,57896.26027285424,-261810.88799957605,298.4578274048605,238.30009133895345,0.9840862071883705,429
11175.000001359147,-320661.60869091935,58118.28294071424,-262543.3257502051,299.60236425010464,237.95380748231597,0.9855183051686235,429
11176.00000135935,-320560.1115820359,57729.256519080605,-262830.8550629553,297.59691553793107,237.77704790172984,0.986250923408352,429
11177.000001359555,-321111.4495440477,57874.452159861685,-263236.997384186,298.3454056008807,237.19061893015405,0.9886893255565428,429
11178.000001359758,-320457.55764661613,57679.333433746535,-262778.2242128696,297.339559786179,237.9848624124401,0.9853897037029974,429
11179.000001359962,-320338.53234538506,58059.63576126669,-262278.89658411837,299.3000354005581,236.47725405879254,0.9916718374955845,429
11180.000001360166,-321388.7617949932,58695.972329207405,-262692.7894657858,302.5803790474672,234.75153146020614,0.9989618879148633,429
11181.00000136037,-320616.31706092437,57668.37390794861,-262947.94315297576,297.28306293744265,236.1667668224504,0.9929755833711159,428
11182.000001360573,-321016.1120770448,57629.60243993485,-263386.50963710994,297.08319427487015,236.9870581925797,0.9895385631895052,429
11183.000001360777,-320796.9305583162,58249.44149835258,-262547.4890599636,300.27849251769584,236.8439507364144,0.9901364688827484,428
11184.00000136098,-321185.0223530142,58667.41097111057,-262517.61138190364,302.433143961036,236.08769007081563,0.9933081770932286,429
11185.000001361184,-321372.95178948063,57643.388071243535,-263729.5637182371,297.15425982470714,236.97136397260044,0.9896040986855598,428
11186.000001361388,-320856.0810085265,57986.78808014782,-262869.2929283787,298.92450232578346,237.01436564563235,0.9894245541597804,429
11187.000001361592,-321674.00049736653,58424.911549613025,-263249.08894775354,301.1830485292068,236.43925833575383,0.9918311988839934,429
11188.000001361796,-320494.5441307395,57945.97245202912,-262548.5716787104,298.71409592586986,236.34462633567802,0.9922283264664697,429
11189.000001362,-320114.62657229253,57865.26786507052,-262249.35870722204,298.29806014788085,236.63514405791054,0.9910101645806382,429
11190.000001362203,-321309.16511966893,58869.49280761101,-262439.6723120579,303.474884923158,235.24122727946335,0.9968823737677617,429
11191.000001362407,-319976.2910052466,57796.29580035986,-262179.9952048867,297.9425060501178,237.08700977897615,0.9891213916655004,429
11192.00000136261,-320882.1319047471,58970.48411169142,-261911.6477930557,303.99549964094064,236.6342139131726,0.991014059972072,429
11193.000001362814,-320504.2937568561,57658.81882192596,-262845.47493493016,297.2338060389565,236.23598914644754,0.9926846197554461,429
11194.000001363018,-320396.3545749986,58052.992591063085,-262343.3619839355,299.2657895591738,236.76988142862695,0.9904462157239546,429
11195.000001363222,-321223.1302801322,58446.47231784789,-262776.6579622843,301.2941952598286,236.83089460061996,0.9901910536370497,429
11196.000001363425,-320856.7607392664,58401.46915198665,-262455.29158727976,301.0622019143865,235.89453608788895,0.9941215127213487,429
11197.000001363629,-320015.0306935939,57744.67362259058,-262270.3570710033,297.6763914003923,236.23826013280862,0.9926750769606801,429
11198.000001363833,-320044.0785214768,57913.029330937774,-262131.04919053905,298.54427265399494,236.55633610886315,0.9913403162892773,429
11199.000001364037,-321106.60249391175,58258.22588419076,-262848.376609721,300.32377642204466,234.6501725163258,0.999393397173305,428
11200.00000136424,-320624.5747982019,58008.41381878662,-262616.1609794153,299.0359839817616,236.07858460500077,0.9933464886311651,429
11201.000001364444,-321488.46202903497,58334.40305835032,-263154.05897068465,300.71647318329235,236.92584963668864,0.9897942053093676,428
11202.000001364648,-320312.1613543413,57458.25158158422,-262853.9097727571,296.1998728881991,236.75996645242745,0.9904876933893002,428
11203.000001364851,-320806.39062522165,58549.05130281579,-262257.33932240587,301.82299454404193,236.58909385548918,0.9912030568984408,428
11204.000001365055,-321667.8270639193,58833.6232571525,-262834.2038067668,303.2899757761875,234.9765828702164,0.9980051211652765,429
11205.000001365259,-320527.11429258273,57466.802268942236,-263060.3120236405,296.2439520663647,236.1151365678509,0.9931927129585101,428
11206.000001365463,-320301.95460899104,57475.06405203254,-262826.8905569585,296.2865419300278,237.58470070440313,0.9870493864424447,429
11207.000001365666,-321698.691722804,58215.773053833924,-263482.91866897006,300.10493017090903,237.32350260258883,0.9881357323934712,428
11208.00000136587,-321551.76847405685,57768.1135140729,-263783.65495998395,297.79722509592716,236.4578971542081,0.9917530176860898,429
11209.000001366074,-321386.751260709,57889.106699965196,-263497.6445607438,298.42095041466143,235.83119309528325,0.9943885284235676,428
11210.000001366278,-321303.85562094767,58554.54918207973,-262749.30643886793,301.85133635908693,236.9444576593875,0.9897164735353413,429
11211.000001366481,-321082.097198009,58189.09316762979,-262893.00403037923,299.9673941567629,237.12094996871085,0.9889798142649873,428
11212.000001366685,-320832.4843342516,57973.38239510101,-262859.1019391506,298.85539541602645,237.20642938098817,0.988623426735787,429
11213.000001366889,-320502.9418315396,58087.04692323925,-262415.89490830037,299.44134117420253,238.86864725913372,0.9817438820423762,429
11214.000001367092,-319540.97836105386,57659.762785751314,-261881.21557530254,297.23867221496056,238.0209093776046,0.9852404718207408,429
11215.000001367296,-320626.1490233971,58016.965413238155,-262609.183610159,299.0800678360352,237.96874216545723,0.9854564550134994,429
11216.0000013675,-320716.58612880507,57583.51392587999,-263133.0722029251,296.8456059106424,236.81676954090125,0.9902501140988264,429
11217.000001367704,-321062.81232649577,58419.606258542626,-262643.20606795314,301.1556995149672,236.66815910407178,0.9908719193411699,429
11218.000001367907,-320068.8061600388,57741.6274855613,-262327.1786744775,297.6606884269109,237.3911680537762,0.9878540763794124,429
11219.000001368111,-320938.40636855224,58743.82771290257,-262194.5786556497,302.82707570421104,236.67356077681023,0.9908493043696602,429
11220.000001368315,-320852.54737548716,58717.13957251434,-262135.40780297283,302.6894971393744,235.99656801436518,0.9936917092968842,429
11221.000001368518,-321041.6831320273,57972.77465967811,-263068.90847234917,298.85226251256944,235.56177586036992,0.9955258326690418,429
11222.000001368722,-320101.04202311183,58057.78486966097,-262043.25715345086,299.2904939710288,235.17627361843168,0.9971577040925343,429
11223.000001368926,-320985.40382476547,57938.07816103252,-263047.32566373295,298.6734005004893,236.1734102259515,0.9929476516176607,429
11224.00000136913,-321067.0204066208,57772.19502488326,-263294.82538173755,297.8182654678484,235.56829698015875,0.9954982740234563,429
11225.000001369333,-321051.8264323217,58364.94572390197,-262686.8807084197,300.87392199882447,236.77479609363286,0.9904256573223131,429
11226.000001369537,-320935.4086402205,58068.51007278508,-262866.89856743545,299.34578287583565,236.0640295207209,0.9934077357508153,429
11227.00000136974,-322204.1659801726,58504.0774813937,-263700.0884987789,301.59115247050437,235.15491931390636,0.9972482555015164,429
11228.000001369945,-321752.4694865914,57890.680940977065,-263861.78854561434,298.4290656979284,235.8366980369439,0.9943653172317449,429
11229.000001370148,-320764.32002844615,57984.2140382377,-262780.10599020845,298.91123302388854,237.30099378665702,0.9882294604683569,429
11230.000001370352,-319872.7198848014,57767.54802222364,-262105.1718625778,297.7943099599935,237.14325078417278,0.988886811169767,429
11231.000001370556,-321048.7405765541,58250.566500429006,-262798.1740761251,300.284291954032,237.3587985312721,0.9879887937985855,429
11232.00000137076,-320543.32823292934,57832.13343157293,-262711.1948013564,298.12725065194144,237.56296536774062,0.9871396945032305,429
11233.000001370963,-319737.6239500083,57785.86150569614,-261951.76244431216,297.88871679151697,237.51098905792801,0.9873557176809087,429
11234.000001371167,-319353.9134755926,58033.3454068884,-261320.56806870422,299.16450744050564,237.94414489691715,0.9855583257154199,429
11235.00000137137,-320398.00745111145,58924.586385183036,-261473.4210659284,303.7588947951016,237.83943348425925,0.9859922285507515,429
11236.000001371574,-320706.9166375615,58918.958764015,-261787.95787354652,303.72988415470184,237.94358723212616,0.98556063555358,429
11237.000001371778,-320253.7678259278,58746.73480086477,-261507.03302506305,302.84206187349355,238.87735782844481,0.9817080831361593,429
11238.000001371982,-320966.71382376784,58305.87325169437,-262660.8405720735,300.569400745959,237.93526548585248,0.985595105372628,429
11239.000001372186,-321929.80609981087,58321.93329163088,-263607.87280818,300.6521909746352,237.08436677481447,0.9891324183392121,429
11240.00000137239,-321847.37628659955,57811.577431491285,-264035.79885510827,298.0212835463704,236.15647729914025,0.9930188480976578,429
11241.000001372593,-321344.7667666555,57895.96972925577,-263448.7970373997,298.45632963953403,236.5453120139435,0.9913865172883645,429
11242.000001372797,-321405.09381413856,58233.856186525896,-263171.23762761266,300.1981495337916,236.29249186966587,0.9924472470659065,429
11243.000001373,-321423.74980249,57902.41428942548,-263521.3355130645,298.4895516372549,236.30884414369189,0.9923785709678993,429
11244.000001373204,-320876.7104834444,58294.638764055795,-262582.0717193886,300.51148645655906,236.31568392283037,0.9923498481589239,429
11245.000001373408,-320603.1174127045,58197.976845453726,-262405.1405672508,300.01318991576704,236.0711864472437,0.9933776187921175,429
11246.000001373612,-320263.174704744,58147.80584801431,-262115.3688567297,299.7545561659542,235.19648783611268,0.9970720022902742,429
11247.000001373815,-320449.07504402916,58333.7295906574,-262115.34545337176,300.71300142702506,235.38613091677328,0.9962686932532534,429
11248.00000137402,-320996.89007883566,58949.81139943143,-262047.07867940422,303.88893087883747,236.02386078742708,0.9935768031080574,429
11249.000001374223,-321613.0911068958,58285.275769344094,-263327.81533755176,300.4632197974262,236.4670183129868,0.9917147631472197,429
11250.000001374427,-321177.5685799089,58539.32117067452,-262638.2474092344,301.77283527493614,236.1665029117351,0.9929766929988285,429
11251.00000137463,-320321.74245831673,58998.00569872162,-261323.7367595951,304.137374660727,236.00609605607926,0.9936515919600218,429
11252.000001374834,-320674.8162536314,58956.11388186668,-261718.7023717647,303.92142045944274,236.5366867904256,0.9914226678340592,429
11253.000001375038,-320185.27336150315,58172.0128328671,-262013.26052863605,299.87934426233795,237.52866630699643,0.9872822371481716,429
11254.000001375241,-319562.5793325857,58618.81534020341,-260943.76399238227,302.1826312965986,237.60673063262527,0.9869578712438762,429
11255.000001375445,-319980.2573050794,58710.7533580428,-261269.50394703657,302.6565759163535,236.00352009050115,0.993662437613072,429
11256.000001375649,-320355.48692580755,57954.50165471964,-262400.9852710879,298.7580643496076,236.35458061485812,0.992186537905629,429
11257.000001375853,-320628.9208013152,58131.565828699735,-262497.3549726155,299.67083813548396,237.83267592830836,0.9860202436148108,429
11258.000001376056,-320283.53416220145,57851.49730059528,-262432.0368616062,298.2270722682484,236.8913838656805,0.9899382123216477,429
11259.00000137626,-320632.86427675444,58159.83772208143,-262473.026554673,299.8165810182808,235.70340232365328,0.9949276537653935,429
11260.000001376464,-320880.92659714236,58414.15196033183,-262466.7746368105,301.1275823622126,236.82280235645163,0.9902248885030321,429
11261.000001376668,-320888.7407874472,57722.289954601445,-263166.45083284576,297.56100258450147,236.11487696133474,0.9931938049663642,429
11262.000001376871,-320702.16623587953,58009.08215009299,-262693.08408578654,299.0394292597251,236.14953725065476,0.993048031296715,429
11263.000001377075,-320848.5395469619,58413.62657088868,-262434.9129760732,301.1248739559873,236.60671954597646,0.9911292185969568,429
11264.000001377279,-321089.9854527698,58084.228567630285,-263005.7568851395,299.42681242419445,236.89989904484818,0.9899026297769659,429
11265.000001377482,-320087.6668374231,58728.44924898329,-261359.21758843982,302.7477990305789,237.74530572369994,0.9863826010972032,429
11266.000001377686,-319964.4697394206,58257.725986335194,-261706.74375308538,300.32119942610063,236.79343014262048,0.9903477174900887,429
11267.00000137789,-320098.3250713451,58169.443680429365,-261928.88139091572,299.86610016589333,236.3827495915286,0.9920683022074347,429
11268.000001378094,-321443.38443403994,58630.82094892091,-262812.563485119,302.24452074986567,236.74284144231206,0.9905593412231486,429
11269.000001378297,-320888.59740294516,58491.19247002003,-262397.4049329251,301.524729656966,237.71351742791566,0.9865145053415199,429
11270.000001378501,-319534.1022581386,57752.7141601302,-261781.3880980084,297.7178407332841,237.51480092686344,0.9873398716343726,429
11271.000001378705,-319616.864526893,58213.1949607273,-261403.6695661657,300.09163998491385,237.6225255297643,0.9868922676230828,429
11272.000001378909,-320414.571826061,57781.35904362495,-262633.21278243605,297.8655063969007,237.5421182754514,0.9872263275284094,429
11273.000001379112,-320411.15789431357,58851.017657145625,-261560.14023716794,303.3796446910102,237.17601257519658,0.9887502134476703,429
11274.000001379316,-320391.31647935114,58772.61393282382,-261618.70254652732,302.9754699634673,236.7983662905249,0.9903270733324159,429
11275.00000137952,-320993.7557190794,58024.205097516766,-262969.55062156264,299.117388734323,236.2860732868603,0.992474206356172,429
11276.000001379723,-321474.9331512246,58563.17554645485,-262911.7576047698,301.89580565568167,235.30277853376714,0.9966216060841794,429
11277.000001379927,-320899.985310497,58206.71180939756,-262693.27350109944,300.05821904802616,237.42555401474647,0.9877110070629874,429
11278.000001380131,-320947.892145992,58172.08300584502,-262775.809140147,299.87970600719746,237.50779160838084,0.9873690099610104,429
11279.000001380335,-320835.7744590775,57830.7079357059,-263005.0665233716,298.11990215659057,236.98051835777008,0.989565870998543,429
11280.000001380538,-320942.1449830099,57997.67713436147,-262944.46784864843,298.9806358903312,237.63915604226665,0.9868232027245681,429
11281.000001380742,-321111.63278198405,58407.458272506716,-262704.17450947734,301.0930761002158,235.8084094538823,0.9944846055384481,429
11282.000001380946,-321165.6437164361,57997.79349324154,-263167.8502231946,298.98123572559484,236.3708018537589,0.9921184478761529,429
11283.00000138115,-320766.84047344816,57936.00996885938,-262830.8305045888,298.662738876755,237.53884064614886,0.9872399495614655,429
11284.000001381353,-321363.71130170487,58229.067329982645,-263134.6439717222,300.1734627627822,237.1009665608828,0.9890631677293311,429
11285.000001381557,-320549.0063271604,58280.85530886799,-262268.1510182924,300.44043212472315,237.53166015332562,0.9872697934541409,429
11286.00000138176,-320958.46995483176,58209.575078489375,-262748.8948763424,300.0729793290597,237.2527774874285,0.9884302959143187,429
11287.000001381964,-320342.5314065404,58520.8817671322,-261821.64963940822,301.67777931978554,237.7471423250941,0.9863749812720283,429
11288.000001382168,-318968.4567501438,58422.59761441022,-260545.85913573357,301.1711200890946,237.51840486839694,0.9873248904156625,429
11289.000001382372,-319296.8985096968,58057.323508356465,-261239.57500134036,299.2881156327399,237.1119631437796,0.9890172977741848,429
11290.000001382576,-321319.27633047313,57800.92780675582,-263518.3485237173,297.9663842515585,236.82721673640862,0.9902064310429441,429
11291.00000138278,-321288.09379340545,57792.315564472694,-263495.77822893276,297.9219877549836,236.07528685550568,0.9933603647463866,429
11292.000001382983,-321307.26475211093,58215.651196322404,-263091.6135557885,300.1043019899528,234.98730067692478,0.9979596019991267,429
11293.000001383187,-320336.4408978934,58439.589736057096,-261896.8511618363,301.2587152409373,236.7984678551291,0.9903266485738518,429
11294.00000138339,-320000.57099584327,58865.25614605867,-261135.3148497846,303.4530447421791,235.90575933881482,0.9940742172453108,429
11295.000001383594,-320007.5702919115,58827.13746194565,-261180.43282996584,303.2565412099943,236.07936695371896,0.9933431967579188,429
11296.000001383798,-320294.10185618815,58774.404036131455,-261519.6978200567,302.98469802658406,237.27348710203336,0.9883440241157198,429
11297.000001384002,-320353.64025152405,58245.852000649465,-262107.78825087458,300.2599884954862,235.72054093896017,0.9948553152146327,429
11298.000001384205,-321262.37424153695,58243.9785092806,-263018.39573225635,300.2503305631607,236.94120118885795,0.9897300759924594,429
11299.00000138441,-321292.1448968942,58458.82007449423,-262833.3248224,301.35784850106774,236.80650323416077,0.990293044555897,429
11300.000001384613,-320712.53436092753,58137.27762053645,-262575.2567403911,299.700282679469,236.5204605641013,0.9914906832968775,429
11301.000001384817,-320702.0611248219,58384.67196335248,-262317.3891614694,300.9756116509975,235.28070863495174,0.9967150915982749,429
11302.00000138502,-321175.21106388,58464.21499782725,-262710.99606605276,301.3856595736552,234.99653598815252,0.9979203824102999,429
11303.000001385224,-320744.9686451764,58533.80046377715,-262211.16818139923,301.7443757824135,236.05361368366454,0.9934515697465953,429
11304.000001385428,-321369.57752510626,58525.29053412401,-262844.28699098225,301.7005067120508,236.6873188280116,0.9907917087387248,429
11305.000001385632,-321306.23528351705,57809.84369613347,-263496.3915873836,298.0123460625718,235.9206191849784,0.9940116038544402,429
11306.000001385835,-321295.45497486903,58536.90771551477,-262758.54725935427,301.7603938049669,235.83921231296094,0.9943547163276596,429
11307.000001386039,-321093.5687253298,57769.57336855424,-263323.9953567756,297.8047507114812,236.16647764611352,0.9929767992297113,429
11308.000001386243,-320643.5247377092,57977.93223378487,-262665.59250392433,298.87885003921326,236.95860400153398,0.9896573878232118,429
11309.000001386446,-321127.02294346876,57973.097015923566,-263153.9259275452,298.8539242735228,237.26540487018593,0.9883776911627647,428
11310.00000138665,-320431.2032479469,58025.88989936837,-262405.3133485785,299.12607396369486,237.36534988474773,0.9879615250172689,429
11311.000001386854,-320713.3868180632,58661.51091835904,-262051.87589970417,302.40272892356217,237.4867646396753,0.9874564311581652,428
11312.000001387058,-320718.8806111498,58760.730035202985,-261958.15057594684,302.91420793638116,237.4658957946947,0.9875432102517191,429
11313.000001387261,-320494.3835644969,58418.982723333815,-262075.40084116306,301.15248516290274,237.1802759622092,0.9887324403642989,429
11314.000001387465,-320880.59553236794,58500.09769795183,-262380.4978344161,301.5706365077461,235.59853002439002,0.9953705272868888,429
11315.000001387669,-321261.10225687595,57816.81469997403,-263444.2875569019,298.0482819011092,236.66119224677368,0.9909010887339089,429
11316.000001387873,-321904.07118238625,58201.27078867063,-263702.8003937156,300.0301703412984,236.9067645748623,0.9898739425158488,429
11317.000001388076,-320984.1634454322,58478.77080948092,-262505.3926359513,301.46069543783346,236.21518388582598,0.9927720530096903,429
11318.00000138828,-321555.26036630664,58072.081558943726,-263483.1788073629,299.3641940477229,236.2200645031951,0.9927515410327095,429
11319.000001388484,-321215.35835580016,57729.20314586279,-263486.15520993737,297.5966403965911,235.25101279058336,0.9968409074062012,429
11320.000001388687,-321613.8609057907,58604.9975706276,-263008.8633351631,302.1114000725481,234.4345312578226,1.0003126749296576,429
11321.000001388891,-321481.5448399887,58480.18990248139,-263001.3549375073,301.46801092611906,234.57432696273074,0.9997165337520147,428
11322.000001389095,-321312.94927154714,57874.346167180454,-263438.6031043667,298.3448592038386,236.07867603862587,0.9933461039065813,429
11323.000001389299,-321570.1025008564,58376.109571951034,-263193.99292890535,300.93147213796124,236.59574154695318,0.9911752068109565,428
11324.000001389502,-321018.77686958946,58367.00129301078,-262651.7755765787,300.88451855009396,236.04350779701204,0.9934941030450213,429
11325.000001389706,-320750.66561693116,57894.18961556628,-262856.4760013649,298.44715307334843,236.7810509694968,0.9903994939552968,428
11326.00000138991,-321084.6504062868,58175.145225301356,-262909.50518098543,299.8954918863141,236.0220686625478,0.9935843473759236,429
11327.000001390114,-321488.24554888275,58791.66470091033,-262696.5808479724,303.0736775303584,235.65906005006448,0.9951148621596514,428
11328.000001390317,-320653.7945773511,57926.02445586689,-262727.7701214842,298.6112631078674,236.04043447039172,0.993507038675651,429
11329.000001390521,-321370.45835520304,58034.285742828855,-263336.1726123742,299.16935491459975,235.16915283419038,0.9971878974439147,429
11330.000001390725,-320463.3918775129,58122.720755485934,-262340.671122027,299.6252413849825,236.1972074156246,0.9928476107922015,429
11331.000001390928,-320819.76652071765,58312.08244788891,-262507.68407282874,300.601409431795,237.0912970576659,0.9891035055637466,429
11332.000001391132,-320699.88844798505,58289.12727372881,-262410.7611742562,300.4830744758715,236.63307258040967,0.9910188398483709,429
11333.000001391336,-320096.4145547652,58269.62999213871,-261826.7845626265,300.38256511177343,236.65032363510392,0.9909465977320424,429
11334.00000139154,-320230.20159598114,58341.980169954244,-261888.2214260269,300.75553353462857,238.48981623499097,0.9833033408324887,429
11335.000001391743,-321097.1370875009,57808.03655487695,-263289.10053262394,298.0030301680616,237.24539003583624,0.9884610740928212,429
11336.000001391947,-321393.26117143594,58104.81861854205,-263288.4425528939,299.5329550633273,237.4429639900557,0.9876385853581845,429
11337.00000139215,-321364.976934423,58876.98465759051,-262487.99227683246,303.513505746983,237.09822900673885,0.9890745875277194,429
11338.000001392355,-320942.24572089897,57788.39605626222,-263153.8496646368,297.9017825137559,236.65797087307615,0.9909145768183895,429
11339.000001392558,-320767.4330213985,58384.622321921604,-262382.81069947686,300.97535574718717,236.016409133826,0.9936081729191225,429
11340.000001392762,-320608.71082855854,58644.02893192624,-261964.6818966323,302.312608496701,235.8598574245383,0.9942676792019266,429
11341.000001392966,-320132.410661611,57770.68640106544,-262361.72426054557,297.8104884441699,235.3929283234116,0.9962399241501319,428
11342.00000139317,-321690.42783278436,58316.29445596342,-263374.13337682094,300.62312252298614,235.1959488226434,0.9970742873434043,429
11343.000001393373,-321005.8695745687,57801.0352603402,-263204.8343142285,297.9669381796221,236.44028975344594,0.9918268722430169,428
11344.000001393577,-321292.55319130514,58195.242255827994,-263097.31093547714,299.9990929831725,236.73520209141802,0.9905913061794465,429
11345.00000139378,-321641.85129719204,59319.02048611699,-262322.83081107505,305.79222033744816,235.79221234210402,0.9945529189833988,429
11346.000001393984,-320928.01457118895,58241.20301713399,-262686.81155405496,300.2360227762302,235.67739514334093,0.995037444790848,429
11347.000001394188,-319906.5851425091,58188.756640736014,-261717.82850177307,299.96565934547965,236.01170315688904,0.9936279850601459,429
11348.000001394392,-320006.4350881025,58850.29871397698,-261156.1363741255,303.3759385066188,237.72008595447164,0.9864872466153579,429
11349.000001394596,-320049.07801324455,58853.65043934854,-261195.427573896,303.39321680175806,236.12143721548543,0.9931662106748067,429
11350.0000013948,-320695.6111779476,58104.03366543539,-262591.5775125122,299.52890859473456,235.5958248304265,0.9953819564806946,429
11351.000001395003,-320853.1776649521,57971.726142189465,-262881.45152276265,298.8468573577255,235.30372477053928,0.996617598327768,429
11352.000001395207,-321317.1574744419,58089.5880866684,-263227.5693877735,299.4544409860482,235.54460550503453,0.9955984029249212,429
11353.00000139541,-321364.3749707714,58081.81605110923,-263282.55891966214,299.4143757929499,235.0758819364491,0.9975835510075437,428
11354.000001395614,-321028.38754277397,58290.703860146576,-262737.6836826274,300.49120184981143,235.6344983024063,0.9952185895862862,429
11355.000001395818,-320466.2294743203,58447.50501524634,-262018.72445907397,301.2995188613955,237.05401374386076,0.9892590695038009,428
11356.000001396022,-321026.3900053052,58037.19620706013,-262989.19379824505,299.18435848870126,236.24098752537478,0.9926636165674018,429
11357.000001396225,-320507.3254660154,58435.02160977665,-262072.30385623872,301.23516634436703,236.6876781574203,0.9907902045598779,428
11358.000001396429,-320352.81244815304,58090.81219655933,-262262.0002515937,299.46075132762866,237.30232348807598,0.9882239230168202,429
11359.000001396633,-321020.1660050694,58106.166484901565,-262913.9995201678,299.5399033750731,236.41043985785402,0.9919521032971089,428
11360.000001396837,-320540.2903986592,58744.38706528535,-261795.90333337383,302.82995919091866,237.39393496353395,0.9878425625929141,429
11361.00000139704,-320635.0817682054,58594.68760311534,-262040.39416509005,302.05825172600856,236.55577015543105,0.9913426880448003,428
11362.000001397244,-320713.10161680565,58481.64170128503,-262231.4599155206,301.475495014292,235.6839622865808,0.9950097188761716,429
11363.000001397448,-320458.4217016788,57741.880145178555,-262716.54155650025,297.66199089860913,237.1954984458695,0.9886689865318422,428
11364.000001397651,-320593.68272927403,58096.83089018939,-262496.85183908464,299.4917779641709,236.95283362845095,0.9896814883678842,429
11365.000001397855,-320925.9045489824,58335.738366944366,-262590.166182038,300.723356759192,237.50561216930745,0.9873780704231211,428
