#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
154165.99987608712,-320892.7938828799,58189.510224845,-262703.28365803487,299.9695441054775,237.45158094761777,0.9876027446207056,316
154166.99987609097,-320594.0968119353,57803.45064190839,-262790.6461700269,297.97938958031364,237.00157194751472,0.9894779647720057,316
154167.9998760948,-320264.3480662855,58524.72478038166,-261739.62328590383,301.6975902260465,236.12491808536507,0.9931515697704234,316
154168.99987609865,-319825.43927399954,57271.612088874565,-262553.827185125,295.2377379033219,237.49213825788706,0.9874340884654736,316
154169.9998761025,-320570.34410646535,58919.693240498484,-261650.65086596686,303.73367041403026,237.17811693393665,0.9887414407785038,316
154170.99987610633,-321266.27832070366,58683.23321346211,-262583.04510724155,302.5147083324593,236.31188469253317,0.9923658023527362,316
154171.99987611017,-321079.5096037269,58505.640552088385,-262573.8690516385,301.5992101702835,236.11853741660548,0.9931784078631208,316
154172.99987611402,-320564.39648873615,58515.08992687316,-262049.306561863,301.6479221225807,236.99283225366662,0.9895144542067255,316
154173.99987611786,-319900.6211125937,58780.50065807544,-261120.12045451824,303.0161263870919,236.47067571372526,0.9916994246774659,316
154174.9998761217,-320908.55141983205,58527.22512245679,-262381.32629737526,301.710479601975,236.70204638209498,0.9907300618763557,316
154175.99987612554,-320726.82859357353,58283.61580762325,-262443.2127859503,300.4546626200465,236.30309153593907,0.9924027296220411,316
154176.99987612938,-320871.5041712909,58639.11876748479,-262232.3854038061,302.28729637801683,238.7906509459237,0.9820645495518139,316
154177.99987613322,-320945.929499245,57882.06757768267,-263063.86192156235,298.38466342248995,236.54804970818796,0.9913750434539119,316
154178.99987613707,-321561.1657927742,58603.213213313604,-262957.9525794606,302.10220163028714,236.63811869417935,0.9909977071845324,316
154179.9998761409,-321088.18133828626,58190.888221937115,-262897.29311634914,299.9766477425059,235.19718331915917,0.9970690539272712,316
154180.99987614475,-319761.72287556087,57965.19461427897,-261796.5282612819,298.8131870373868,237.95083623760902,0.9855306111394456,316
154181.9998761486,-319969.8273589539,58582.027092269855,-261387.80026668403,301.99298622279696,236.93903437155865,0.9897391271150655,316
154182.99987615243,-319782.8655873302,58179.92478032294,-261602.94080700725,299.9201307075606,238.12517246556848,0.9848090843579396,316
154183.99987615627,-320384.3127015361,58024.18994351337,-262360.12275802274,299.1173106147535,239.00364183279174,0.9811893712584344,316
154184.99987616012,-320779.33363933256,57886.203343480825,-262893.13029585173,298.40598348131505,237.02588419465616,0.9893764719206986,316
154185.99987616396,-320361.8718580818,58060.989683695836,-262300.88217438594,299.3070149316154,237.94658301904818,0.9855482271818127,316
154186.9998761678,-320489.83354828064,58182.54254087969,-262307.29100740096,299.9336253810464,236.19296249840232,0.992865454490327,316
154187.99987617164,-320611.3772076857,58178.54946650821,-262432.8277411775,299.9130409029478,236.38206625083276,0.9920711701096183,316
154188.99987617548,-320760.4976119476,58141.969748782416,-262618.5278631652,299.72447081175244,237.1070406574784,0.9890378303745092,316
154189.99987617932,-321114.6593310556,58051.68346616917,-263062.9758648864,299.25904096142676,236.2015629846425,0.9928293026309921,316
154190.99987618317,-321262.31204587454,57179.9149752944,-264082.39707058016,294.76503515586546,236.83187262009653,0.990186964550031,316
154191.999876187,-321811.15471636713,57643.39384635555,-264167.7608700116,297.15428959566947,236.8595163939531,0.990071400248708,316
154192.99987619085,-321969.01755733625,58061.216352460004,-263907.8012048763,299.30818341929626,236.3137673829532,0.9923578962641071,316
154193.9998761947,-322253.18264655094,58442.473829126684,-263810.70881742425,301.27358287051345,235.84851342080594,0.9943155021714258,316
154194.99987619853,-320968.2252713975,57653.513383821584,-263314.7118875759,297.20645626675014,236.62768670013915,0.9910413964176874,316
154195.99987620238,-320329.9418074852,57594.29357035586,-262735.6482371293,296.9011754630678,236.69934598507606,0.9907413646727133,316
154196.99987620622,-321624.60731501156,57828.71035356878,-263795.8969614428,298.1096045307699,235.1233979935681,0.9973819494766234,316
154197.99987621006,-320949.1933257079,57649.633520617615,-263299.5598050903,297.1864553973152,235.6073336968749,0.9953333344033488,316
154198.9998762139,-321641.2523106276,58586.61327771365,-263054.63903291395,302.0166282151671,235.87993749968152,0.9941830388127416,316
154199.99987621774,-322139.0263240151,58559.72936605412,-263579.296957961,301.878040440616,234.61902633639417,0.9995260687944303,316
154200.99987622158,-320963.4302813737,57684.17930012569,-263279.250981248,297.3645404454582,235.41415243174814,0.9961501066779834,316
154201.99987622543,-321917.130603425,58005.613926987455,-263911.5166764375,299.0215504135241,235.48789479091795,0.9958381651277864,316
154202.99987622927,-321055.9217445273,58036.5296686166,-263019.3920759107,299.1809224530264,236.02477431199358,0.993572957508285,316
154203.9998762331,-321065.9300379092,57939.98998446867,-263125.9400534405,298.68325603634685,235.89253358956395,0.9941299518467157,316
154204.99987623695,-321341.25405514566,57898.384613322094,-263442.86944182357,298.4687784755811,236.7103588523579,0.9906952707746149,316
154205.9998762408,-321808.28008319414,57966.044661385284,-263842.23542180884,298.8175690684774,235.37513585729033,0.9963152318712916,316
154206.99987624463,-320899.85141440807,57810.462436571106,-263089.38897783693,298.01553569737507,235.40614453351475,0.9961839930860689,316
154207.99987624848,-322223.32294707396,58154.08138135099,-264069.241565723,299.78690682274356,235.65000630291473,0.9951530947847566,316
154208.99987625232,-320475.6461751985,57816.833422257216,-262658.8127529413,298.0483784153217,236.68541863184944,0.9907996631729833,316
154209.99987625616,-320362.9444791784,58220.17587953585,-262142.76859964256,300.12762693555743,235.97719434846894,0.9937732911261494,316
154210.99987626,-321375.8355434486,58376.4494453246,-262999.38609812397,300.9332242004984,236.47690582233386,0.9916732978339107,316
154211.99987626384,-320248.32211722154,57245.99639599037,-263002.3257212312,295.1056878536355,237.84460831056236,0.9859707761472043,316
154212.99987626768,-321553.1764201154,57614.656810665125,-263938.51960945025,297.0061488833368,237.16361417265162,0.9888019031775874,316
154213.99987627153,-321072.4036313307,57590.062547776615,-263482.3410835541,296.87936435124897,235.87535051585598,0.9942023723357601,316
154214.99987627537,-320981.13972184085,58452.477484801086,-262528.66223703977,301.32515216574285,236.64269158194116,0.990978557126456,316
154215.9998762792,-320823.7550363424,57654.90328036982,-263168.8517559726,297.21362124601046,236.8418888042976,0.9901450889549639,316
154216.99987628305,-320921.83891299926,57837.90396350535,-263083.9349494939,298.15699800376353,237.70881622002753,0.9865340158075092,316
154217.9998762869,-320653.64717063797,58735.08852884581,-261918.55864179216,302.78202481707984,237.45541552913346,0.987586796181623,316
154218.99987629073,-320315.7752237953,58013.40785817476,-262302.36736562056,299.06172847957083,236.5312737459904,0.9914453566517788,316
154219.99987629458,-320661.5602880076,58297.939451207,-262363.6208368006,300.5285016473753,236.45943590862166,0.9917465638758317,316
154220.99987629842,-321184.8220854185,58240.32552861102,-262944.4965568075,300.2314992834018,235.12949851219219,0.9973560720465409,316
154221.99987630226,-321409.1899089287,58108.967975972686,-263300.221932956,299.5543451876295,237.02918029853922,0.9893627137512327,316
154222.9998763061,-320861.4033578383,58357.71026037948,-262503.6930974588,300.8366228587243,236.77192416088215,0.9904376707225186,316
154223.99987630994,-320288.62380059017,57994.17758032866,-262294.4462202615,298.96259553178993,237.21694113781038,0.9885796180221229,316
154224.99987631378,-320239.0394489318,58625.97110551444,-261613.06834341737,302.21951958883164,237.89470526677036,0.9857631459070121,316
154225.99987631763,-320326.3257972244,57701.58641589293,-262624.7393813315,297.4542749106688,236.653904820545,0.9909316021479578,316
154226.99987632147,-320420.01212189393,57873.378650594386,-262546.63347129954,298.3398716122931,236.77477517488336,0.990425744825157,316
154227.9998763253,-320627.6782801659,58779.06235709658,-261848.6159230693,303.0087118808132,237.25140808291803,0.9884360010897545,316
154228.99987632915,-320275.3818832047,59139.81710224226,-261135.56478096242,304.86841882828696,237.25958855317003,0.988401920817795,316
154229.999876333,-319852.7123275411,58437.58647336083,-261415.12585418025,301.24838833157855,236.84939300322483,0.9901137177716983,316
154230.99987633683,-320657.53705855156,58229.245516961426,-262428.2915415901,300.17438132467737,236.88019382261766,0.9899849762618769,316
154231.99987634068,-319913.30476629897,58456.91926790372,-261456.38549839525,301.3480497575453,237.7591177562051,0.9863252996204925,316
154232.99987634452,-319934.5042817674,59049.070637937635,-260885.43364382978,304.40061672063115,237.61321525373833,0.9869309365136563,316
154233.99987634836,-319623.0038738402,58093.953392903786,-261529.05048093642,299.47694433615806,237.23808100867367,0.9884915274197447,316
154234.9998763522,-320607.937147747,58488.67222096445,-262119.26492678258,301.51173765965734,237.73568006456136,0.9864225386559906,316
154235.99987635604,-320606.97531399876,58751.697299849475,-261855.27801414928,302.86764377910356,236.97896576188577,0.9895723542570619,316
154236.99987635989,-320773.5766647868,58458.11000534054,-262315.46665944625,301.3541880626228,237.09312072793233,0.9890958975882476,316
154237.99987636373,-320784.4848482448,58127.167391550494,-262657.3174566943,299.6481639940221,235.948354204684,0.9938947607787024,316
154238.99987636757,-320709.68480473314,58393.11394010077,-262316.5708646324,301.0191304210773,235.71753782432037,0.9948679899803256,316
154239.9998763714,-320314.2676446887,59221.49314648996,-261092.77449819876,305.289462512323,236.09530689419526,0.9932761313357503,316
154240.99987637525,-320545.0170154122,58788.91451090714,-261756.10250450508,303.059500177116,236.83978409353364,0.9901538880215339,316
154241.9998763791,-320112.7905188319,58348.151293732924,-261764.639225099,300.78734595544734,236.48479257348214,0.9916402255993908,316
154242.99987638294,-320571.72211187216,58673.711772086215,-261898.01033978595,302.46562487364145,237.1996143043607,0.9886518312693637,316
154243.99987638678,-320617.53711530776,58365.250470092054,-262252.2866452157,300.87549297914984,237.8508105124489,0.9859450659560357,316
154244.99987639062,-321428.26941490173,58495.200860879035,-262933.0685540227,301.54539309224714,235.9205326752842,0.9940119683485302,316
154245.99987639446,-320365.302394405,58206.12943144853,-262159.1729629565,300.05521686348817,237.18546681809278,0.9887108017383146,316
154246.9998763983,-320229.6865532459,58431.631451753085,-261798.0551014928,301.21768992717693,237.6915362081673,0.9866057361546686,316
154247.99987640214,-320976.2607551783,57973.849082674365,-263002.4116725039,298.857801211471,237.06071171384133,0.9892311187417256,316
154248.999876406,-321130.50485721836,58008.315030880505,-263122.18982633785,299.0354747256595,237.10576481412838,0.9890431522920924,316
154249.99987640983,-321407.23529533343,58757.07091537677,-262650.16437995667,302.8953450089935,237.0651933778181,0.9892124175506886,316
154250.99987641367,-320231.26020091027,58364.68440460414,-261866.57579630613,300.8725748860831,236.4025464345271,0.9919852243357333,316
154251.9998764175,-321195.5485075738,57871.742014812306,-263323.8064927615,298.3314346811774,235.5455931127802,0.9955942285284429,316
154252.99987642135,-321388.54955549655,58310.21530246266,-263078.33425303386,300.5917842130893,235.65407502547689,0.9951359128122016,316
154253.9998764252,-320898.3429085128,58432.12355888542,-262466.2193496274,301.2202267615921,236.0821669664164,0.9933314153785813,316
154254.99987642904,-320359.2949597512,58115.40585772833,-262243.88910202286,299.58753275782533,236.09053792744385,0.9932961952522752,316
154255.99987643288,-320768.8637167178,58467.66705220053,-262301.1966645173,301.40345506931374,235.8169698204737,0.9944485048591821,316
154256.99987643672,-321221.00355453463,58741.56274566258,-262479.44080887205,302.815399696151,236.1414246223264,0.9930821474184542,316
154257.99987644056,-320917.75283926283,58774.63861207361,-262143.11422718922,302.98590727612327,236.62285186640506,0.9910616460272983,316
154258.9998764444,-320449.07574526384,59035.18425792157,-261413.89148734225,304.3290318066733,235.91071266125232,0.9940533450684209,316
154259.99987644824,-319987.85486536985,58221.484790437855,-261766.370074932,300.13437443016653,236.82435008523137,0.9902184170419778,316
154260.9998764521,-320653.14372345083,58386.89834869903,-262266.2453747518,300.98708876766045,235.83351721297612,0.9943787288157774,316
154261.99987645593,-320779.29587166733,58655.96204513579,-262123.33382653154,302.37412423236185,236.3963024571801,0.9920114258169109,316
154262.99987645977,-320006.78671582625,58337.351096933766,-261669.4356188925,300.7316704548704,236.20114624239278,0.9928310543325556,316
154263.9998764636,-321331.61105652153,58448.94654726505,-262882.6645092565,301.30695002383004,236.47243705034367,0.991692038123105,316
154264.99987646745,-321839.39134716266,58751.28704319149,-263088.10430397117,302.8655288875675,235.05259126974724,0.9976823986138101,316
154265.9998764713,-321799.54532001447,58856.730363756185,-262942.8149562583,303.4090939506956,235.95960700294674,0.9938473624236218,316
154266.99987647514,-321388.0978277726,58074.72690021552,-263313.3709275571,299.37783090103613,235.8632923059383,0.9942531996636969,316
154267.99987647898,-320644.1366074777,58564.854848330375,-262079.2817591473,301.90446253242925,236.75291739775193,0.9905171840582342,316
154268.99987648282,-320391.32898460515,57955.53838060456,-262435.79060400056,298.76340871820355,236.76303459697857,0.9904748579421426,316
154269.99987648666,-320330.74977615476,57535.633712908544,-262795.1160632462,296.59878125786184,236.9526776845088,0.9896821396997629,316
154270.9998764905,-321417.06143830554,58409.892817382,-263007.16862092353,301.1056262886178,236.83197936135412,0.9901865182682319,316
154271.99987649434,-320737.8074368711,58049.52000427409,-262688.287432597,299.24788821798813,236.5694448907364,0.9912853841573005,316
154272.9998764982,-320644.424344189,57559.70229699777,-263084.72204719123,296.7228558920805,237.29618765673973,0.9882494757885439,316
154273.99987650203,-320704.70306731854,57661.225759770256,-263043.4773075483,297.2462139118713,235.62737579843716,0.995248672883401,316
154274.99987650587,-321343.3706043768,58038.54283775389,-263304.8277666229,299.19130043053457,235.94647859383417,0.9939026615526746,316
154275.9998765097,-321253.7512141783,58068.034140037256,-263185.717074141,299.3433294211006,235.68423033120533,0.9950085872476102,316
154276.99987651355,-320149.45198724535,58015.339684622886,-262134.11230262247,299.0716871318554,236.7633853011268,0.9904733908080208,316
154277.9998765174,-320072.80663342867,58215.40572232474,-261857.40091110393,300.1030365604469,236.39441873255387,0.9920193307258437,316
154278.99987652124,-320764.91250054445,57719.045610179775,-263045.8668903647,297.54427784299173,236.72642827769363,0.9906280205575605,316
154279.99987652508,-320563.5759830149,57946.12894601081,-262617.44703700405,298.71490265938866,237.35764586490654,0.9879935917120801,316
154280.99987652892,-320764.9964837511,57998.78372909673,-262766.21275465435,298.9863404359952,235.96812406067392,0.9938114903947558,316
154281.99987653276,-320810.68071972206,57362.11707814678,-263448.5636415753,295.70429519631773,236.67935731128594,0.990825037394212,316
154282.9998765366,-321388.74676698796,58177.43700847152,-263211.30975851644,299.90730613170103,235.68500408776183,0.9950053206230696,316
154283.99987654045,-322204.48731955653,58168.793612106645,-264035.6937074499,299.86274903443257,235.92612818935334,0.9939883931387962,316
154284.9998765443,-321571.9116005148,57846.08006885229,-263725.8315316625,298.1991461948035,236.41980762831957,0.9919127987239866,316
154285.99987654813,-321088.26360878535,58688.60019914321,-262399.6634096421,302.54237538519374,236.18334166785337,0.9929058984531742,316
154286.99987655197,-321307.0789794717,58519.21377799843,-262787.86520147324,301.66918076073097,236.10642302227947,0.9932293668955559,316
154287.9998765558,-320930.2702750396,58475.57748437277,-262454.6927906668,301.4442337031811,235.61568873823677,0.9952980394226861,316
154288.99987655965,-321118.7857377343,58368.34541813366,-262750.44031960063,300.89144757559654,235.63473727994838,0.9952175802491438,316
154289.9998765635,-321500.0722604855,58650.98686130077,-262849.0853991847,302.3484769357776,235.6066495447187,0.9953362246420079,316
154290.99987656734,-322270.0123419077,58347.76147429366,-263922.25086761406,300.78533641869353,234.77240305952972,0.9988730787874175,316
154291.99987657118,-320265.0456911223,58034.989694369724,-262230.0559967526,299.17298381647515,237.01056636100114,0.9894404146573103,316
154292.99987657502,-320239.1706841595,57765.738659004564,-262473.43202515494,297.78498261116636,237.1426043039553,0.9888895069981385,316
154293.99987657886,-320902.5090451001,57815.79887854104,-263086.71016655903,298.04304529590377,236.9290668300496,0.9897807651714029,316
154294.9998765827,-321421.5244598056,57968.82355403557,-263452.70090577,298.83189438515734,236.26883909069215,0.992546600562831,316
154295.99987658655,-321012.471952138,57811.70055204828,-263200.7714000897,298.0219182383829,236.0596413002821,0.9934262026607287,316
154296.9998765904,-320265.49194752914,58383.614289225225,-261881.8776583039,300.9701592932695,237.37247625116441,0.9879318645614988,316
154297.99987659423,-320835.62651323667,58399.24894463783,-262436.37756859884,301.05075664557995,234.9902789522761,0.9979469538227956,316
154298.99987659807,-320939.65761706326,58522.961473023985,-262416.6961440393,301.68850029725763,236.11451868944707,0.9931953120038022,316
154299.9998766019,-320516.33931086655,58296.66880420828,-262219.67050665827,300.52195140490977,236.0173471314948,0.9936042240477315,316
154300.99987660575,-320669.85941294464,58460.64779177564,-262209.211621169,301.3672704659122,236.05746638773584,0.9934353555807569,316
154301.9998766096,-320074.6686931581,57873.006498713745,-262201.66219444433,298.3379531525992,236.90099924561508,0.9898980325332402,316
154302.99987661344,-320897.5346522317,58684.00855675386,-262213.52609547786,302.5187052620237,237.71842017726638,0.986494159281055,316
154303.99987661728,-321029.4552499817,59004.94996133313,-262024.5052886486,304.17317264702507,237.99830904207045,0.9853340303226251,316
154304.99987662112,-320697.56595184933,58645.57601411184,-262051.9899377375,302.3205837749963,236.9630232723192,0.9896389310871312,316
154305.99987662496,-321249.9961435767,59364.93220228399,-261885.0639412927,306.02889730060696,236.09906093248392,0.9932603379792944,316
154306.9998766288,-320639.41119390074,58879.53590345988,-261759.87529044086,303.52665753426186,237.21035047011154,0.988607084782082,316
154307.99987663265,-319961.4926844954,58703.228800557656,-261258.26388393773,302.6177864838649,237.46062325124882,0.9875651375271106,316
154308.9998766365,-320351.32436950854,58449.78502920724,-261901.5393403013,301.31127243597905,237.4682737816954,0.9875333210784023,316
154309.99987664033,-319910.06392315705,58316.81810000178,-261593.24582315527,300.6258219315712,237.0953642128851,0.9890865383931808,316
154310.99987664417,-320485.63212607475,58431.26171875163,-262054.37040732312,301.21578393691414,236.42496797552047,0.991891148665288,316
154311.999876648,-321252.13961348194,58491.30842136615,-262760.8311921158,301.52532739137376,236.07401371903453,0.9933657218938735,316
154312.99987665185,-320074.1983051074,57924.93359109637,-262149.26471401105,298.60563965087954,236.2384459105292,0.9926742963218118,316
154313.9998766557,-321457.21885924414,59140.84508949169,-262316.37376975245,304.8737181488237,235.27734382396858,0.9967293460854805,316
154314.99987665954,-320388.1897845019,57891.58740241735,-262496.6023820846,298.4337385474496,235.60794942088543,0.99533073325753,316
154315.99987666338,-320504.014677671,57858.60343490995,-262645.41124276107,298.2637047104615,236.22684413179593,0.9927230494073574,316
154316.99987666722,-320544.5292842027,58365.72591618128,-262178.80336802144,300.8779439251379,236.4867605728471,0.9916319733516561,316
154317.99987667106,-321484.3958847723,57957.254449986154,-263527.14143478614,298.7722551330997,235.78959696320769,0.9945639505672732,316
154318.9998766749,-320982.0156965372,58391.62468344922,-262590.391013088,301.01145323601264,236.6644482597345,0.9908874559858915,316
154319.99987667875,-321218.7229281855,58520.82275914878,-262697.9001690367,301.6774751309753,236.3215740773762,0.9923251145137119,316
154320.9998766826,-321270.2609745979,58153.70609987015,-263116.55487472774,299.7849722298198,236.16196325431739,0.9929957806366002,316
154321.99987668643,-321184.0210115458,58565.05776687333,-262618.96324467246,301.90550858665085,235.61556067020908,0.9952985804135127,316
154322.99987669027,-321894.1224422564,58760.21748422948,-263133.90495802695,302.91156571304475,235.64139759173065,0.995189450814149,316
154323.9998766941,-321182.92775603756,58190.58684281641,-262992.3409132211,299.97509411957475,237.31763473760805,0.9881601648258389,316
154324.99987669796,-320570.74497481086,58011.16103301197,-262559.5839417989,299.0501459947353,236.6242311085752,0.991055869298478,316
154325.9998767018,-321572.85392454686,58075.32899641758,-263497.5249281293,299.3809347340559,237.17638700260392,0.9887486525200266,316
154326.99987670564,-320723.3758916294,57942.30096829869,-262781.0749233307,298.69516926199947,237.68015121066912,0.9866529950603053,316
154327.99987670948,-321175.4711719516,57678.66049097659,-263496.81068097503,297.3360907359132,237.04567714605562,0.989293860498882,316
154328.99987671332,-321147.94231397705,58763.44862133311,-262384.49369264394,302.9282223702356,236.4582054317254,0.9917517247085106,316
154329.99987671716,-320032.9229679245,58489.111425950425,-261543.81154197408,301.51400178112704,237.42878589871302,0.9876975623268945,316
154330.999876721,-319937.1189224245,58314.47461711324,-261622.64430531126,300.6137411718092,236.0339916176533,0.9935341577338043,316
154331.99987672485,-320348.9437982694,58317.30535204109,-262031.6384462283,300.6283337377632,235.49863067563265,0.9957927669710982,316
154332.9998767287,-320397.32664441573,58673.03838586763,-261724.2882585481,302.462153537378,237.26932870407694,0.9883613458984912,316
154333.99987673253,-320195.32642330276,58222.04798298655,-261973.2784403162,300.1372777131023,235.88880628451915,0.9941456602037294,316
154334.99987673637,-320432.7809120745,58441.32698069053,-261991.45393138396,301.26767081520967,235.39668538146273,0.9962240236236573,316
154335.9998767402,-320389.7540765465,58273.729800224944,-262116.02427632158,300.4036998069752,237.06188732843606,0.9892262130415567,316
154336.99987674406,-320275.23522476223,57917.35149630753,-262357.8837284547,298.5665536110008,236.42880257514628,0.9918750613468817,316
154337.9998767479,-320486.43302511703,58225.777875189204,-262260.6551499278,300.15650547527576,237.20650283110982,0.9886231206121767,316
154338.99987675174,-320893.25500075915,58400.295487710624,-262492.9595130485,301.05615162222125,236.79797805411772,0.9903286969992566,316
154339.99987675558,-320830.72678744234,57927.83776189678,-262902.88902554556,298.62061078206176,235.92796441977976,0.9939806569141588,316
154340.99987675942,-321308.27016312885,58619.08593926189,-262689.18422386696,302.1840262469236,236.11669345335622,0.993186164131673,316
154341.99987676326,-320237.1276258633,57630.17526373465,-262606.95236212865,297.08614720733885,237.41472133572105,0.9877560740084962,316
154342.9998767671,-321308.9142439852,58041.92126219184,-263266.99298179336,299.2087163605627,236.41934482389706,0.9919147404501608,316
154343.99987677095,-321203.58755321545,57960.846702451585,-263242.74085076386,298.7907733562331,235.79975541954104,0.9945211038966116,316
154344.9998767748,-320655.0753915149,57851.34691496217,-262803.72847655276,298.22629702354135,235.6930731540804,0.9949712561348267,316
154345.99987677863,-320568.4420849846,58479.52461803786,-262088.91746694676,301.4645813548707,235.58581718487946,0.9954242401373401,316
154346.99987678247,-320361.97283692565,59041.65200933613,-261320.32082758952,304.3623733563051,236.29972588164668,0.9924168645707562,316
154347.9998767863,-320199.0293352795,58330.76980445039,-261868.2595308291,300.6977435959188,236.39919702340183,0.9919992792326549,316
154348.99987679016,-320702.24131296086,58361.94525900367,-262340.2960539572,300.8584544672338,236.75648053120725,0.9905022769903952,316
154349.999876794,-321249.34825688996,58782.65527602978,-262466.6929808602,303.02723353961795,236.64996497163912,0.9909480995972136,316
154350.99987679784,-320821.10842670617,57790.382116969326,-263030.72630973684,297.91202074608634,235.83966633619605,0.9943528020604282,316
154351.99987680168,-319932.61259704037,57905.28312383476,-262027.3294732056,298.5043406077505,236.1442118365083,0.9930704260528381,316
154352.99987680552,-320983.35265118186,57632.832525754464,-263350.5201254274,297.09984551264455,236.7369340613879,0.9905840590027372,316
154353.99987680936,-320942.16100801737,58003.69785122119,-262938.4631567962,299.0116729567134,236.37615069846913,0.9920959976945413,316
154354.9998768132,-320122.54907807475,58179.05228314604,-261943.4967949287,299.9156329453458,237.9151583681092,0.9856784017752904,316
154355.99987681705,-321037.8884998793,58109.64842434181,-262928.24007553747,299.55785292959683,237.4348721613965,0.9876722442817335,316
154356.9998768209,-321112.91816585814,58336.427881415235,-262776.4902844429,300.7269112373219,235.9817840064909,0.9937539630259875,316
154357.99987682473,-321500.4255766729,57999.97718320045,-263500.44839347247,298.9924927456129,236.83388761216884,0.9901785400002174,316
154358.99987682857,-321063.64438589825,57493.422829781775,-263570.2215561165,296.38118225558634,236.97121359126663,0.989604726685822,316
154359.99987683241,-321378.01447716705,57644.63034937886,-263733.3841277882,297.1606638244051,236.70852974458995,0.990702926132102,316
154360.99987683626,-321918.36578200455,57553.022835895885,-264365.34294610866,296.68842296948225,237.3506228787795,0.9880228255316675,316
154361.9998768401,-321808.6254586426,58341.50031288591,-263467.1251457567,300.75305984984476,236.6890537906877,0.9907844461019153,316
154362.99987684394,-321711.7399604572,58015.345434606075,-263696.3945258511,299.0717167732775,235.9256677637316,0.9939903329774251,316
154363.99987684778,-321605.2230931737,57997.08370381594,-263608.13938935776,298.97757672916083,235.1466421598867,0.9972833586070967,316
154364.99987685162,-321384.9831080239,57949.19554960192,-263435.78755842196,298.7307111389174,234.9718433279778,0.9980252516088186,316
154365.99987685547,-321544.2701636059,57742.11113277252,-263802.1590308334,297.6631816500519,235.07356466266694,0.997593384840674,316
154366.9998768593,-321459.7042966706,57863.135984790046,-263596.5683118806,298.2870702090869,235.32322446393746,0.9965350151588228,316
154367.99987686315,-321897.5690813444,58146.06188588918,-263751.50719545525,299.7455659627099,234.63320731072596,0.9994656585324388,316
154368.999876867,-322107.91883630794,58062.43290680647,-264045.4859295015,299.31445481170493,234.57291146606914,0.999722566398356,316
154369.99987687083,-321622.91900554975,58450.412731130375,-263172.5062744194,301.3145082676433,235.28598812098215,0.9966927267160971,316
154370.99987687467,-321970.10941478075,58220.7941345041,-263749.31528027664,300.13081406774415,234.73406987968224,0.9990361994685935,316
154371.99987687852,-321721.1691639668,57628.195340807084,-264092.9738231597,297.0759406155382,234.40063138237187,1.0004573438023134,316
154372.99987688236,-321032.7380420747,58253.414361320116,-262779.32368075463,300.2989728050975,235.2306802938223,0.9969270707608103,316
154373.9998768862,-321104.5257221244,58575.70654093567,-262528.8191811887,301.96040349620444,235.81052427647018,0.9944756866892425,316
154374.99987689004,-320548.8374606678,58504.14890979836,-262044.68855086947,301.5915206871451,237.66483410895407,0.9867165831983631,316
154375.99987689388,-321017.79821099807,57875.50670722549,-263142.2915037726,298.35084184000243,236.83430323527648,0.9901768023250738,316
154376.99987689772,-320950.89804188255,58294.34010770469,-262656.55793417786,300.5099468696277,236.77285762931942,0.9904337659577835,316
154377.99987690157,-320739.7629611753,58179.358085388085,-262560.4048757872,299.9172093696665,237.39083008569077,0.9878554827654584,316
154378.9998769054,-321203.6912328375,58594.31590901222,-262609.3753238253,302.05633562617845,237.11696910771667,0.9889964178475206,316
154379.99987690925,-320659.0457787751,58415.006520059775,-262244.03925871535,301.13198765607075,235.48091664352617,0.9958676753980609,316
154380.9998769131,-320098.87268836563,58602.41121759731,-261496.46147076832,302.09806730627474,236.07696825738586,0.9933532897741971,316
154381.99987691693,-319938.49195781583,58393.263550824486,-261545.22840699134,301.01990167109153,235.77286772454968,0.9946345197462049,316
154382.99987692077,-320211.511183847,58101.18647946557,-262110.3247043814,299.51423122291874,237.32496859593059,0.9881296285249527,316
154383.99987692462,-320504.9429518869,58611.88659475348,-261893.05635713344,302.1469133019667,237.7789177234745,0.9862431678283368,316
154384.99987692846,-320931.99067222583,57742.968764740275,-263189.02190748556,297.66760278144454,236.34033779191506,0.9922463310722035,316
154385.9998769323,-322066.39929936244,57806.174936100724,-264260.2243632617,297.9934334394856,235.26773162430044,0.9967700688884908,316
154386.99987693614,-320704.48766466556,58068.85096382798,-262635.6367008376,299.34754018450406,235.75185235569745,0.9947231833604958,316
154387.99987693998,-320407.87597477017,58042.73829421797,-262365.1376805522,299.21292819742894,236.82064175875638,0.9902339226716589,316
154388.99987694382,-320288.14694369375,57969.00185583031,-262319.14508786344,298.832813538934,236.64142483848534,0.990983861842665,316
154389.99987694767,-320446.6425619852,58755.456450870144,-261691.18611111504,302.8870223718007,237.4120843700529,0.9877670451385571,316
154390.9998769515,-320303.8360465837,58503.93228210311,-261799.9037644806,301.59040396162646,236.69596978012538,0.990755496497194,316
154391.99987695535,-320994.98452057084,57633.57835459491,-263361.40616597596,297.10369029388414,236.84549349213125,0.9901300193671789,316
154392.9998769592,-321006.4621338651,57934.023678934376,-263072.4384549307,298.65249946279596,236.19233595830852,0.9928680882337652,316
154393.99987696303,-320614.2710793407,58476.95286451699,-262137.31821482372,301.4513238497254,236.26943017110392,0.9925441174872464,316
