#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
15001.000002138606,-321410.76913449564,57915.23652658818,-263495.53260790743,298.55565084691057,235.78479353692734,0.9945842119019673,424
15002.00000213881,-321279.6807826862,58037.20398238415,-263242.47680030204,299.18439857084655,235.71352577898472,0.9948849234824044,424
15003.000002139013,-320944.6222077103,58773.11893093266,-262171.5032767776,302.97807325144646,235.59391777014235,0.9953900137914042,424
15004.000002139217,-320449.302552026,58737.821937551955,-261711.48061447404,302.79611566198065,235.3468707126048,0.9964348892693099,424
15005.00000213942,-321081.3241988574,58386.64545728307,-262694.67874157435,300.9857851010294,235.42943351573396,0.9960854492848304,424
15006.000002139624,-320302.3929975624,58692.12636776001,-261610.2666298024,302.56055294311324,235.78499043139115,0.9945833813651094,424
15007.000002139828,-321334.5221438329,58025.451203376986,-263309.0709404559,299.1238124661151,235.6977144634377,0.9949516633720719,424
15008.000002140032,-320876.1923400378,58167.95330617705,-262708.23903386074,299.85841721954637,236.8855842055053,0.9899624489388533,424
15009.000002140236,-320942.16738979984,58331.87548893207,-262610.29190086777,300.70344344918465,236.36668176427625,0.9921357414166472,424
15010.00000214044,-321397.0322722744,58649.21596649708,-262747.8163057773,302.3393478933631,236.80434146944518,0.9903020848486068,424
15011.000002140643,-320470.5984506747,58266.638708503924,-262203.95974217076,300.36714491000936,236.8582990569272,0.990076488736545,424
15012.000002140847,-320572.48623371543,58054.13647536974,-262518.3497583457,299.2716863342567,237.09660057283918,0.9890813807191179,424
15013.00000214105,-320299.0932125163,58874.69520728482,-261424.39800523146,303.5017035276174,237.34078728102915,0.9880637700115078,424
15014.000002141254,-321342.65631097625,58536.92739536287,-262805.7289156134,301.76049525546955,236.6299568064774,0.9910318888752536,424
15015.000002141458,-320530.2341788928,58207.878815149714,-262322.3553637431,300.0642350152012,236.74725083004984,0.9905408921801401,424
15016.000002141662,-320681.14078668924,57187.688585911645,-263493.4522007776,294.805108468459,236.89459612397923,0.9899247888949854,424
15017.000002141865,-321622.26475459454,58558.02818440349,-263064.23657019105,301.86927077264306,236.15413757340224,0.9930286865522414,424
15018.00000214207,-320241.0340185487,57827.39179104238,-262413.64222750627,298.1028072816026,237.24154487511677,0.9884770948605868,424
15019.000002142273,-320930.81225481187,58365.593388402136,-262565.21886640973,300.8772607384718,236.25450529651215,0.9926068193454046,424
15020.000002142477,-320793.2961243859,57959.42050614988,-262833.875618236,298.78342125010994,236.38778819702293,0.992047156272459,424
15021.00000214268,-320935.3035545836,57978.97301134991,-262956.33054323366,298.8842152944026,236.38649485121599,0.9920525840784369,424
15022.000002142884,-321350.6532784917,58220.09444256604,-263130.55883592565,300.1272071243129,236.4997395037148,0.9915775533220383,424
15023.000002143088,-320672.07675397256,58455.523216442554,-262216.55353753,301.3408530494318,236.60023120589364,0.9911563985511078,424
15024.000002143292,-321179.79782135086,58593.23594425025,-262586.5618771006,302.05076835922523,236.5616877346893,0.9913178896550662,424
15025.000002143495,-320664.87528300076,58293.36975485622,-262371.50552814454,300.50494465702184,236.63536895133453,0.9910092227448082,424
15026.000002143699,-320722.7330143156,58609.653665384976,-262113.07934893062,302.1354024505761,236.11622689305793,0.9931881266449618,424
15027.000002143903,-321278.3228957772,58771.253112139646,-262507.06978363753,302.9684548715948,236.27439067315234,0.9925232793544555,424
15028.000002144106,-320794.56428936636,58256.46171762259,-262538.1025717438,300.31468206398705,236.1238207347642,0.9931561852957375,424
15029.00000214431,-320559.9175327469,57859.78768751235,-262700.12984523457,298.26980958592577,236.4754794451719,0.9916792794272137,424
15030.000002144514,-321994.8672848991,58242.87957358465,-263751.98771131446,300.244665500189,236.33189793934778,0.9922817660381039,424
15031.000002144718,-321857.71744609065,57710.19045349385,-264147.5269925968,297.49862911173767,236.1189306168629,0.9931767539592826,424
15032.000002144921,-320923.90563185257,57965.7301068884,-262958.1755249642,298.815947525889,236.02116187936926,0.9935881646843608,424
15033.000002145125,-320869.56460828986,57763.71310434688,-263105.851503943,297.7745407857432,235.40950877622143,0.9961697565977015,424
15034.000002145329,-321646.7867962371,58333.40483333031,-263313.3819629068,300.71132728838774,236.5854024568668,0.9912185224578569,424
15035.000002145533,-321018.94599263906,57965.25861513743,-263053.6873775016,298.8135169646926,237.23506250672617,0.988504104665153,424
15036.000002145736,-320817.2185091078,57737.25865952071,-263079.9598495871,297.63816693204683,237.71420284256783,0.9865116608690884,424
15037.00000214594,-320855.58572498476,58190.23497096496,-262665.3507540198,299.97328020434406,237.01354031035603,0.9894279995620419,424
15038.000002146144,-320213.74458925356,58168.203823845484,-262045.54076540808,299.859708649402,236.2010808783466,0.992831329079202,424
15039.000002146347,-320782.5149308145,58763.95997588249,-262018.554954932,302.93085842595184,236.43674488002972,0.9918417426080895,424
15040.000002146551,-320934.01557666855,58033.72088284406,-262900.2946938245,299.16644303595587,236.7417690033117,0.9905638284518882,424
15041.000002146755,-320261.0805374852,58397.16438763065,-261863.91614985454,301.04001066038967,237.3430114329545,0.9880545108219356,424
15042.000002146959,-320863.96061590663,59194.771099206875,-261669.18951669976,305.1517091559174,238.09024144044574,0.9849535690317284,424
15043.000002147162,-319872.0372580765,58390.261001002415,-261481.77625707406,301.004423391625,238.0987809349269,0.9849182433339911,424
15044.000002147366,-320408.32717694435,58412.34978481429,-261995.97739213007,301.11829206631035,237.78310744981135,0.9862257902735598,424
15045.00000214757,-320353.60064111254,58351.970025019255,-262001.6306160933,300.80703168709545,236.57427110047473,0.9912651615390411,424
15046.000002147774,-320227.83303523925,57405.682039496605,-262822.15099574265,295.9288745327752,236.2943666236942,0.9924393730124496,424
15047.000002147977,-321393.3653920614,57840.26569459884,-263553.0996974626,298.1691728338434,236.37573158944593,0.9920977567430768,424
15048.000002148181,-321324.11897310126,58243.52971353178,-263080.5892595695,300.24801700087687,236.5492849779147,0.9913698664542049,424
15049.000002148385,-321857.41296105157,58294.6641639967,-263562.74879705487,300.5116173943976,234.76849908147324,0.9988896891018167,424
15050.000002148588,-321251.9353245867,58254.35548319772,-262997.579841389,300.303824330733,236.36356050686695,0.9921488428906111,424
15051.000002148792,-319965.23534189584,58309.18593457795,-261656.04940731789,300.58647777531553,236.59437428551325,0.9911809347393767,424
15052.000002148996,-320116.0601071904,58160.42762062349,-261955.6324865669,299.8196219718143,236.7558189062534,0.9905050449942665,424
15053.0000021492,-320584.190848212,58463.09874662092,-262121.09210159106,301.37990524844815,236.58033711410638,0.9912397451073299,424
15054.000002149403,-320799.8837239302,58597.528551143885,-262202.35517278634,302.0728969409564,235.59192663372724,0.9953984264621271,424
15055.000002149607,-320479.755484303,58372.77342965244,-262106.98205465055,300.91427417426445,236.24264277230483,0.9926566614157635,424
15056.00000214981,-320113.96305461484,58282.77983111775,-261831.1832234971,300.45035312353633,236.51110413632375,0.9915299068716193,424
15057.000002150015,-321058.9404757109,58409.25456993177,-262649.68590577913,301.1023360942867,236.14532646981039,0.9930657386453645,424
15058.000002150218,-321676.8277405305,58628.96225245553,-263047.86548807495,302.2349390859335,235.55838652595037,0.9955401568033678,424
15059.000002150422,-320637.4861687049,57761.75393930846,-262875.73222939647,297.76444120179536,236.37646666407653,0.99209467155485,424
15060.000002150626,-321153.0574431445,57906.092594683636,-263246.96484846086,298.50851346640775,235.95145713578233,0.9938816903488814,424
15061.00000215083,-321745.3543306587,58393.22356069845,-263352.13076996023,301.019695520192,235.07943498680854,0.9975684732760751,424
15062.000002151033,-321165.68220188934,57995.11237689704,-263170.56982499233,298.9674144501717,234.97999908921594,0.9979906118280147,424
15063.000002151237,-321095.80641500466,57577.09311415441,-263518.71330085024,296.8125063372199,235.99499974621625,0.9936983127209367,424
15064.00000215144,-321202.22169609135,57591.1953285684,-263611.02636752295,296.8852038872129,236.44427397967115,0.9918101593720782,424
15065.000002151644,-320899.8050753919,57618.66012354614,-263281.14495184575,297.02678614141286,236.10371289781767,0.9932407677124697,424
15066.000002151848,-321211.68835222744,58297.391030525556,-262914.2973217019,300.5256745140801,236.23258266564687,0.9926989342969041,424
15067.000002152052,-321738.73456542427,57676.84055020916,-264061.8940152151,297.3267088593483,235.14310567633225,0.9972983574572086,424
15068.000002152256,-320815.15213112347,58218.29097061197,-262596.8611605115,300.11791014522197,236.63068587503946,0.9910288354665567,424
15069.00000215246,-321819.50334678753,57832.4274892612,-263987.07585752633,298.1287665325589,235.5280372902093,0.9956684382736172,424
15070.000002152663,-321175.3555830878,58957.954564204556,-262217.4010188832,303.9309092597369,237.07570284341816,0.9891685661827555,424
15071.000002152867,-321193.4816824384,58721.604143042816,-262471.8775393956,302.7125122013826,237.0536272142284,0.9892606825478576,424
15072.00000215307,-320485.5674197818,58323.626276404364,-262161.94114337745,300.6609183873376,237.58684400451034,0.9870404821486711,424
15073.000002153274,-320618.67084051506,58523.150683535845,-262095.5201569792,301.689475685962,238.73914353850765,0.982276427663266,424
15074.000002153478,-320864.41775746015,58144.53491519403,-262719.8828422661,299.73769436005307,236.8898813420205,0.9899444912119807,424
15075.000002153682,-321480.65053570503,58663.18252121692,-262817.4680144881,302.4113461115273,236.50021738591536,0.9915755496990887,424
15076.000002153885,-320626.16663496476,57745.07805072132,-262881.08858424344,297.67847624560807,236.93378752816778,0.98976104465689,424
15077.000002154089,-321131.30961556756,57962.03872565669,-263169.27088991087,298.796918289504,237.47836742460473,0.9874913475344029,424
15078.000002154293,-321380.4830554547,57770.13933227502,-263610.34372317966,297.80766827993375,236.5294015237003,0.9914532043277303,424
15079.000002154497,-321350.5236847892,58172.56127294031,-263177.9624118489,299.88217149559864,235.6541927646716,0.995135415615442,424
15080.0000021547,-321543.1951275843,57617.5759335584,-263925.6191940259,297.0211970932306,237.10379899034626,0.9890513524329528,424
15081.000002154904,-320781.7381628766,57786.82456836477,-262994.9135945118,297.89368142291767,236.70291432359886,0.990726429070472,424
15082.000002155108,-320008.04807809717,57873.54759267159,-262134.50048542558,298.3407425163045,236.99825538651717,0.9894918115575889,424
15083.000002155311,-322217.7491137902,58486.31989219831,-263731.4292215919,301.49961129899816,235.72333418466928,0.9948435264990605,424
15084.000002155515,-320509.38086791243,58718.606839592394,-261790.77402832004,302.69706096719807,237.90581030386986,0.9857171321661428,424
15085.000002155719,-320271.4012877566,58579.51210642012,-261691.8891813365,301.9800213575513,237.83611429658922,0.9860059888379871,424
15086.000002155923,-320195.93963495316,58350.31779916142,-261845.62183579174,300.7985143884377,237.56535594459544,0.987129761096498,424
15087.000002156126,-320316.8296151075,58791.70587667613,-261525.12373843137,303.07388979328425,236.8179074856298,0.9902453558020016,424
15088.00000215633,-321029.1677123804,58239.90973776835,-262789.25797461206,300.2293558628946,235.30544134510282,0.9966103279118816,424
15089.000002156534,-321417.9280585048,57967.93224552495,-263449.9958129799,298.8272996496706,235.71399726896894,0.9948829334509157,424
15090.000002156738,-321392.1921462908,57957.369413046516,-263434.8227332443,298.7728477728499,235.75483513090904,0.9947105981015251,424
15091.000002156941,-321165.3732457976,58412.25721172057,-262753.116034077,301.1178148478458,236.07017382001968,0.9933818799031434,424
15092.000002157145,-320976.878303817,58788.114609129174,-262188.76369468786,303.0553766474499,236.35173057774819,0.9921985021440378,424
15093.000002157349,-320245.5962490146,58064.70722376462,-262180.88902525,299.32617901798284,237.80176579601343,0.9861484092576253,424
15094.000002157552,-320639.6208205612,58449.00619799923,-262190.61462256196,301.3072575260494,236.20086688683858,0.9928322285571596,424
15095.000002157756,-321223.1628677179,58546.55729347683,-262676.6055742411,301.8101378136534,237.15323954046266,0.9888451598333814,424
15096.00000215796,-321280.5956225316,58008.35912586079,-263272.2364966708,299.0357020372674,235.814846199229,0.9944574603257514,424
15097.000002158164,-320873.6527383083,58279.65687847644,-262593.99585983186,300.4342541621178,236.76147095606822,0.9904813993232311,424
15098.000002158367,-320988.23098933976,58554.03470780258,-262434.1962815372,301.84868422103364,236.39912660862385,0.99199957471348,424
15099.000002158571,-322108.5786972726,58435.148841945454,-263673.4298553271,301.2358222319234,236.49095526496214,0.9916143845571289,424
15100.000002158775,-320737.19389674044,58075.650899312226,-262661.5429974282,299.38259415796546,237.7185353384134,0.9864936813805885,424
15101.000002158979,-320600.12904264894,58335.66742360365,-262264.4616190453,300.7229910430777,238.19298191655884,0.9845287261257056,424
15102.000002159182,-320993.21413854253,58532.38237998972,-262460.8317585528,301.7370654966665,236.2498310917882,0.9926264580789546,424
15103.000002159386,-320377.2961812704,58079.522349958075,-262297.7738313123,299.40255166028464,236.9548533942592,0.9896730524789262,424
15104.00000215959,-320527.63496557204,58179.04569113848,-262348.58927443356,299.91559896325015,236.37232488206652,0.9921120553152584,424
15105.000002159793,-320304.7170247901,58412.970288495824,-261891.7467362943,301.12149079071526,237.4068165932754,0.9877889625222979,424
15106.000002159997,-319853.3429875958,58175.04807691125,-261678.29491068458,299.8949910819907,236.99039795336367,0.9895246182275315,424
15107.0000021602,-320313.1399824072,58699.05060184281,-261614.0893805644,302.5962476814445,236.5456230073317,0.9913852138837691,424
15108.000002160405,-320523.41124494234,58610.48919307231,-261912.92205187003,302.13970963340836,237.02219913275422,0.9893918540813429,424
15109.000002160608,-321155.1268959844,57990.80306272773,-263164.32383325667,298.94519974168253,237.13764315118826,0.9889101955393955,424
15110.000002160812,-322002.1960435328,58554.2288191251,-263447.9672244077,301.84968487363744,236.18779446626584,0.9928871794087867,424
15111.000002161016,-320707.4150436502,58150.55597288394,-262556.85907076625,299.7687331834303,237.26240618651303,0.9883901829523104,424
15112.00000216122,-321070.509270594,58808.10847423627,-262262.4007963577,303.1584459219275,237.20205874888225,0.9886416428900325,424
15113.000002161423,-321148.6561617716,58542.643497573736,-262606.0126641979,301.78996201962735,235.32899550620624,0.9965105768371344,424
15114.000002161627,-321384.8138361338,57893.17141645355,-263491.64241968025,298.44190421109687,236.60248384130435,0.9911469619891381,424
15115.00000216183,-322071.352702074,58288.710498140426,-263782.64220393356,300.48092597895584,236.59570645993418,0.9911753538017193,424
15116.000002162034,-321509.4559083083,58169.758131354116,-263339.69777695416,299.86772117456275,235.14804164831554,0.9972774232545807,424
15117.000002162238,-321106.92221451853,58180.23076237796,-262926.69145214057,299.92170805882535,235.47726694830115,0.995883110490997,424
15118.000002162442,-322118.2334430292,58754.47147159104,-263363.7619714382,302.88194475928657,235.89926775135933,0.9941015726490811,424
15119.000002162646,-321382.6677079557,57899.96793963836,-263482.69976831734,298.4769405940011,235.8456693597246,0.9943274926142863,424
15120.00000216285,-321259.0057027058,58194.606451648986,-263064.39925105684,299.9958153840145,236.50367299348366,0.9915610615690281,424
15121.000002163053,-321053.233181139,58119.79073893081,-262933.4424422082,299.6101370177715,235.96433673344345,0.993827441488771,424
15122.000002163257,-320988.7361115434,57561.386283867,-263427.3498276764,296.73153692018144,236.22428054538338,0.992733822776272,424
15123.00000216346,-322238.9420071172,58739.054273454356,-263499.88773366285,302.8024684090205,235.53863745940933,0.9956236292604265,424
15124.000002163664,-321471.95082559716,58022.02880593506,-263449.9220196621,299.10616985327243,235.62355344745632,0.9952648180848688,424
15125.000002163868,-320223.6524146963,58207.51371595188,-262016.1386987444,300.06235291240455,236.47811298230698,0.9916682355966641,424
15126.000002164072,-320823.4148070619,58922.291542699764,-261901.12326436213,303.7470647788179,237.41598486978472,0.9877508171449078,424
15127.000002164275,-320704.65420731064,58559.06723075098,-262145.58697655966,301.874627103328,237.68151962273893,0.9866473145687414,424
15128.00000216448,-320992.5978058807,58252.16696127213,-262740.4308446086,300.2925424017092,236.20486671993743,0.9928154161888773,424
15129.000002164683,-320709.02209825115,58610.47792934615,-262098.544168905,302.13965156839305,235.33055907598018,0.9965039558788386,424
15130.000002164887,-321120.75772760715,58198.70223680232,-262922.05549080484,300.0169293408162,236.1987975566711,0.9928409267287975,424
15131.00000216509,-321068.4379059735,58091.87269644253,-262976.565209531,299.46621825225577,236.36311126533158,0.9921507286098634,424
15132.000002165294,-320861.9957080211,57904.61741464434,-262957.37829337677,298.50090884691275,236.65797311984784,0.9909145674108939,424
15133.000002165498,-321546.7447458769,58537.44521688152,-263009.29952899535,301.7631646487035,236.50558210262946,0.9915530575368423,424
15134.000002165702,-321497.5587408496,58664.4791513604,-262833.0795894892,302.4180302982735,237.1714835767514,0.988769094504161,424
15135.000002165905,-321330.6185129087,58666.928705206665,-262663.68980770203,302.4306578585964,236.50579693595384,0.9915521568458555,424
15136.000002166109,-320470.31626654766,58527.17775754165,-261943.138509006,301.71023543370575,237.587046786403,0.9870396397040183,424
15137.000002166313,-320900.2203489719,58086.553975444374,-262813.6663735275,299.43880000613416,236.22702052776702,0.9927223081189733,424
15138.000002166516,-320592.88707434386,57994.68985755989,-262598.197216784,298.96523634397266,237.13586018913014,0.9889176308946223,424
15139.00000216672,-320353.52724557114,58002.328704271466,-262351.1985412997,299.0046149425673,235.69683159931884,0.9949553902237126,424
15140.000002166924,-320814.3455131063,58380.098469107295,-262434.247043999,300.95203508232737,236.2487227900218,0.9926311147375975,424
15141.000002167128,-321212.3745394726,58261.910831674584,-262950.46370779804,300.34277249216973,236.24367630577265,0.9926523186799169,424
15142.000002167331,-321606.9112961292,58308.153484405484,-263298.75781172374,300.5811554482097,235.13419597739724,0.9973361470610406,424
15143.000002167535,-321391.3712005969,58382.53837302758,-263008.83282756933,300.96461289684754,235.57248136332302,0.9954805913714172,424
15144.000002167739,-319999.61863043066,57640.84742038068,-262358.77121005,297.1411626551638,236.2881757309892,0.9924653755225435,424
15145.000002167943,-320583.8270577551,57522.72198851127,-263061.1050692438,296.5322207374845,236.38240383816733,0.9920697532923907,424
15146.000002168146,-320804.68664038833,58043.32083101547,-262761.36580937286,299.21593120083793,236.40684729414508,0.9919671775268449,424
15147.00000216835,-321175.6038565608,58412.264362114336,-262763.3394944464,301.1178517084475,236.9884963812747,0.9895325580745035,424
15148.000002168554,-320745.7466370072,57729.70007448911,-263016.0465625181,297.5992020860248,237.27001811292305,0.9883584741279217,424
15149.000002168757,-321327.16402781615,58194.30436688347,-263132.8596609327,299.9942581234526,236.97796971387027,0.9895765135533073,424
15150.000002168961,-321673.62396259396,58518.341098635545,-263155.2828639584,301.66468205933916,235.55039741722408,0.9955739223102034,424
15151.000002169165,-321610.54045822145,58222.056520945625,-263388.4839372758,300.1373217266656,235.8677199331492,0.9942345358867177,424
15152.000002169369,-321655.7994668123,58237.601853649365,-263418.1976131629,300.2174586163918,236.06128220503263,0.9934192971751699,424
15153.000002169572,-320984.7566275117,58127.47946970095,-262857.27715781075,299.64977277093317,236.17726709533136,0.9929314363847537,424
15154.000002169776,-321328.56853569555,58425.12501767016,-262903.4435180254,301.1841489666487,236.92908343365497,0.9897806958091744,424
15155.00000216998,-320998.43156040343,58336.16042312683,-262662.2711372766,300.7255324778078,236.29897146920683,0.9924200329790801,424
15156.000002170184,-320484.53371022805,58062.19107198948,-262422.34263823857,299.31320814233925,235.479599550267,0.9958732455222024,424
15157.000002170387,-320615.44578081067,57068.80299130839,-263546.6427895023,294.19224787767473,237.32279063612495,0.9881386967927238,424
15158.000002170591,-321374.4043815702,58012.997109023854,-263361.4072725463,299.05961104921164,236.71753770331702,0.9906652263015107,424
15159.000002170795,-320634.78668536944,57604.56393217179,-263030.22275319765,296.9541196404602,237.57026974067279,0.9871093437507028,424
15160.000002170998,-321485.5302812173,58304.14378388092,-263181.3864973364,300.56048526154365,237.3079662352257,0.9882004248687666,424
15161.000002171202,-320655.7026445051,58213.910932657775,-262441.7917118473,300.09533085243874,236.84009146889017,0.9901526029819004,424
15162.000002171406,-321484.8121934645,58542.47055552539,-262942.3416379391,301.7890704955846,236.90833613856898,0.9898673760522636,424
15163.00000217161,-320775.04859498073,57657.7074784087,-263117.34111657203,297.22807701310757,235.996356442898,0.9936926001445908,424
15164.000002171813,-320040.2065936113,57150.21890912767,-262889.98768448364,294.6119505982649,236.6429900198456,0.9909773073722845,424
15165.000002172017,-321373.2515271171,58537.66317809292,-262835.5883490242,301.7642882485578,236.22160094257845,0.9927450839493629,424
15166.00000217222,-321105.12960753427,58156.726355683,-262948.40325185127,299.8005417844657,236.46031231599463,0.9917428881046539,424
15167.000002172425,-321318.9313683887,58679.74086170003,-262639.19050668867,302.4967051019479,236.8001324085851,0.9903196872109983,424
15168.000002172628,-321161.3513600088,58165.51371011115,-262995.8376498977,299.84584099202937,236.0739732462979,0.9933658921973962,424
15169.000002172832,-321419.89875765657,58376.42198881041,-263043.47676884616,300.93308266093203,236.80582882154366,0.990295864867066,424
15170.000002173036,-321245.64600868104,58342.24967368983,-262903.3963349912,300.7569228385149,237.2657441588655,0.9883762777882259,424
15171.00000217324,-321810.4660043821,58431.370839756506,-263379.0951646256,301.21634646060534,236.57595119765077,0.9912581218471782,424
15172.000002173443,-320619.3971643299,57965.276417975314,-262654.1207463546,298.81360873912314,236.1094280083298,0.9932167259755492,424
15173.000002173647,-320725.3636478933,58104.06265831296,-262621.30098958034,299.52905805432334,237.16186298085992,0.9888092044432912,424
15174.00000217385,-320907.1454737638,58543.79073604224,-262363.35473772156,301.79587608556545,235.6331265706189,0.9952243832240257,424
15175.000002174054,-320684.4509308238,58096.57550177229,-262587.8754290515,299.4904614253867,235.42913447729748,0.9960867144971245,424
15176.000002174258,-320797.33974493947,58293.95575826254,-262503.3839866769,300.5079655309553,236.5543797026521,0.9913485150990159,424
15177.000002174462,-320944.93578292476,57509.084587946185,-263435.8511949786,296.4619193238022,235.95087793555757,0.9938841300791482,424
15178.000002174665,-321375.3812172718,58356.153118121685,-263019.2280991501,300.8285957203041,235.61397421243063,0.9953052820498652,424
15179.00000217487,-322310.0073315711,59042.51567270589,-263267.4916588652,304.3668255798466,236.13371349669413,0.9931145772696962,424
15180.000002175073,-321472.72877910174,58166.103342595394,-263306.62543650635,299.84888057402287,236.0952558515142,0.9932763460773664,424
15181.000002175277,-321606.5630275747,58175.667559437105,-263430.8954681376,299.8981845422922,236.77713708843373,0.9904158650706499,424
15182.00000217548,-321292.93027361226,57957.04555102647,-263335.8847225858,298.77117824956076,236.97512775149605,0.9895883812089747,424
15183.000002175684,-322071.0721037227,58048.47183659785,-264022.6002671249,299.24248486644296,236.47032840409491,0.9917008812101434,424
15184.000002175888,-321329.404631214,58209.862938062986,-263119.541693151,300.0744632581172,235.89126137631965,0.9941353134073091,424
15185.000002176092,-321447.3841582041,58734.55974938185,-262712.8244088222,302.77929893514465,235.6783317149376,0.9950334905715457,424
15186.000002176295,-320305.77734028455,58466.43692217837,-261839.34041810618,301.3971136936858,236.7397152255963,0.9905724218470207,424
15187.000002176499,-320454.3685420586,57848.534595974954,-262605.8339460837,298.21179939259014,236.7674423824325,0.9904564187486985,424
15188.000002176703,-321677.51426169043,58500.85205241898,-263176.66220927145,301.57452523897496,235.72071226521058,0.9948545921350646,424
15189.000002176906,-321729.6684305833,58527.77766113705,-263201.89076944627,301.71332796373946,235.84554415042368,0.9943280204981209,424
15190.00000217711,-321622.7086100774,57821.758284841664,-263800.9503252357,298.0737663035945,234.91097717093933,0.9982838430225719,424
15191.000002177314,-321789.9762713718,58271.424401973025,-263518.5518693988,300.3918153752291,235.2522341307985,0.9968357321869612,424
15192.000002177518,-320644.29391874745,58583.41189298709,-262060.88202576037,302.0001249328191,235.06831695893067,0.9976156552793304,424
15193.000002177721,-320783.6155645703,58424.089098700584,-262359.52646586974,301.17880875773767,236.68068080462902,0.9908194968053616,424
15194.000002177925,-320898.97060730914,58436.225518812076,-262462.74508849706,301.2413725496281,237.18692762059936,0.9887047124009639,424
15195.000002178129,-319330.442996833,57899.43028717302,-261431.01270966,298.47416897134457,237.16986172513865,0.9887758560578377,424
15196.000002178333,-319671.3300432719,58582.229316069046,-261089.10072720284,301.99402869558315,236.0125879474741,0.9936242600355875,424
15197.000002178536,-321860.1509585015,58264.93876186793,-263595.21219663357,300.3583816085925,235.54573164427046,0.9955936429896979,424
15198.00000217874,-321470.1293136687,58129.35405179113,-263340.77526187757,299.6594363259761,234.77427615922622,0.9988651094779541,424
15199.000002178944,-320929.74288069014,58237.52107984523,-262692.2218008449,300.2170422237961,235.35716670480875,0.9963912989848275,424
15200.000002179147,-321515.4935661042,58298.11994583692,-263217.37362026726,300.529432105316,236.17953663055525,0.9929218949447883,424
15201.000002179351,-321257.7684339883,57922.174674953334,-263335.593759035,298.59141731399353,235.52543020229365,0.995679459568223,424
15202.000002179555,-320759.0155858856,57910.905520800035,-262848.1100650856,298.53332431714995,236.5237323957326,0.9914769680111136,424
15203.000002179759,-320788.2432276278,57524.50298348081,-263263.740244147,296.5414018467086,236.81116202755564,0.9902735624898684,424
15204.000002179962,-320956.2832706196,57680.881524835946,-263275.40174578363,297.34754026541884,236.97897686688262,0.989572307885025,424
15205.000002180166,-322028.6305241878,58571.04392502888,-263457.58659915894,301.93636750135767,235.52766102905585,0.9956700288781067,424
15206.00000218037,-321630.54799247603,58397.103080929606,-263233.4449115464,301.0396946215866,235.2829732048225,0.9967054983372947,424
15207.000002180574,-320332.8895155729,58414.93499760667,-261917.95451796625,301.13161895460604,236.54570437641118,0.991384872858332,424
15208.000002180777,-321373.82591448864,59032.06417784566,-262341.761736643,304.3129476534586,235.4723097434896,0.9959040759987987,424
15209.000002180981,-320447.62135928613,58284.441549643176,-262163.17980964296,300.45891935732277,236.2442291980862,0.9926499955339131,424
15210.000002181185,-320338.70302906865,57851.77622993151,-262486.92679913715,298.2285101615302,237.43122272971243,0.9876874252774774,424
15211.000002181388,-320187.03167785006,57975.627348345006,-262211.40432950505,298.8669682510363,237.02299838874052,0.9893885177917525,424
15212.000002181592,-320795.1580742402,58488.365572547074,-262306.7925016931,301.5101568732646,237.4171670557152,0.9877458987763952,424
15213.000002181796,-321054.39894324075,57958.99086899473,-263095.408074246,298.7812064512388,235.41652896583426,0.9961400505247736,424
15214.000002182,-321811.6244271437,58315.08291905781,-263496.5415080859,300.61687699571087,236.3741590498633,0.9921043569272873,424
15215.000002182203,-321403.82659185096,57488.20229232416,-263915.6242995268,296.3542701500351,236.29548732450033,0.9924346660770019,424
15216.000002182407,-321916.11821611505,58719.74165686127,-263196.3765592538,302.7029110012931,234.90502858017922,0.9983091229498704,424
15217.00000218261,-321374.44466184196,58091.6424386733,-263282.80222316866,299.4650312630923,235.58139112422256,0.995442941988302,424
15218.000002182815,-322184.05204514926,57857.91399635497,-264326.1380487943,298.2601506236815,235.34695816785373,0.9964345189927533,424
15219.000002183018,-320987.224308257,57748.89534066513,-263238.32896759186,297.6981545470706,236.61809704877894,0.9910815613145983,424
15220.000002183222,-321144.3978409625,57163.96668654005,-263980.43115442246,294.68282100956276,235.8924383813739,0.994130353086001,424
15221.000002183426,-322216.282836379,58135.77226907606,-264080.51056730293,299.69252252494033,235.60937107775413,0.9953247274744532,424
15222.00000218363,-321283.3722306518,58256.64659629238,-263026.7256343594,300.31563512185056,235.9835820013102,0.9937463914633304,424
15223.000002183833,-321063.4794447399,58362.491423171945,-262700.98802156793,300.8612699681021,236.57360797095706,0.9912679401126702,424
15224.000002184037,-321847.39532853453,58187.470935769554,-263659.924392765,299.95903147851266,235.87120850003868,0.9942198310242453,424
15225.00000218424,-321911.5482843623,57825.63689946401,-264085.9113848983,298.0937607365349,235.39074959335565,0.9962491451491277,424
15226.000002184444,-321105.146224275,57938.650994963245,-263166.49522931175,298.67635348518337,235.33070984885418,0.9965033174336246,424
15227.000002184648,-321235.0483926744,58216.87208765233,-263018.1763050221,300.11059573970635,235.56345934606867,0.9955187180108233,424
15228.000002184852,-321446.485817604,58615.49943002174,-262830.98638758226,302.16553763037507,236.15916470568663,0.9930075478995211,424
15229.000002185056,-321387.19130690093,58610.36202850239,-262776.82927839854,302.1390540943272,235.19362703616918,0.9970841302699468,424
